run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
5,0,x[18],False,,,6a4c84e0915d9d2b86d121e994683436,0.6451612903225806,False,0.0
5,0,x[4],False,,,c062f6f76dec194bafe0ddbf91add8d9,0.49193548387096775,False,0.0
5,0,x[1],False,,,48150b63a14de07ac8ada4efd9d4896c,0.685483870967742,False,0.0
5,0,x[11],False,,,9dada49e784601183eb3a1e1723ce2d4,0.16129032258064513,False,0.0
5,0,x[15],False,,,301bd409bd67cc588ceaa53a6f5220a4,0.22580645161290325,False,0.0
5,0,x[14],False,,,5184b187f6f474f266ff1a9e52a8b41f,0.22580645161290325,False,0.0
5,0,x[10],False,,,7424f049dcd7de48c5ec487367408f4f,0.24193548387096775,False,0.0
5,0,x[6],False,,,d902aea98596abf07e07d9c42be380bf,0.30645161290322576,False,0.0
5,0,x[6],True,x[6],0.30645161290322576,d902aea98596abf07e07d9c42be380bf,,,
5,0,x[8],False,,,8c6b56831adf589cc7ca352d27aafe6d,0.4354838709677419,False,0.0
5,0,x[9],False,,,2e0260aa627dff742f7c723c8367e701,0.2338709677419355,False,0.0
5,0,x[14],True,x[14],0.22580645161290325,5184b187f6f474f266ff1a9e52a8b41f,,,
5,0,x[16],False,,,2b4aec85a499a1f7baf764b48bcf9178,0.217741935483871,False,0.0
5,0,x[1],True,x[1],0.685483870967742,48150b63a14de07ac8ada4efd9d4896c,,,
5,0,x[15],True,x[15],0.22580645161290325,301bd409bd67cc588ceaa53a6f5220a4,,,
5,0,x[17],False,,,078a7ef4b1d424e54e976f158f2a5fa5,0.217741935483871,False,0.0
5,0,x[18],True,x[18],0.6451612903225806,6a4c84e0915d9d2b86d121e994683436,,,
5,0,x[12],False,,,0d372214e94f96a8c686509e4d084014,0.18548387096774188,False,0.0
5,0,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,0,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,0,x[18],True,x[18],0.6451612903225806,6a4c84e0915d9d2b86d121e994683436,,,
5,0,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,0,x[17],True,x[17],0.217741935483871,078a7ef4b1d424e54e976f158f2a5fa5,,,
5,0,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,0,x[18],True,x[18],0.6451612903225806,6a4c84e0915d9d2b86d121e994683436,,,
5,0,x[9],True,x[9],0.2338709677419355,2e0260aa627dff742f7c723c8367e701,,,
5,0,x[1],True,x[1],0.685483870967742,48150b63a14de07ac8ada4efd9d4896c,,,
5,0,x[17],True,x[17],0.217741935483871,078a7ef4b1d424e54e976f158f2a5fa5,,,
5,0,x[4],True,x[4],0.49193548387096775,c062f6f76dec194bafe0ddbf91add8d9,,,
5,0,x[17],True,x[17],0.217741935483871,078a7ef4b1d424e54e976f158f2a5fa5,,,
5,0,x[16],True,x[16],0.217741935483871,2b4aec85a499a1f7baf764b48bcf9178,,,
5,0,x[10],True,x[10],0.24193548387096775,7424f049dcd7de48c5ec487367408f4f,,,
5,0,x[13],False,,,060f7b59fcb1852e9befb4d0292eca15,0.217741935483871,False,0.0
5,0,x[18],True,x[18],0.6451612903225806,6a4c84e0915d9d2b86d121e994683436,,,
5,0,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,0,not_(x[10]),False,,,29eb77e4afa099d3e742772b8d94df82,0.7580645161290323,False,0.0
5,0,x[1],True,x[1],0.685483870967742,48150b63a14de07ac8ada4efd9d4896c,,,
5,0,not_(x[18]),False,,,936581ce543a7f24f0dc06f26ff786fa,0.3548387096774194,False,0.0
5,0,"and_(x[9],x[17])",False,,,0ac77d0f70aeaa30ce988ed48eccc06c,0.2338709677419355,False,0.0
5,0,x[14],True,x[14],0.22580645161290325,5184b187f6f474f266ff1a9e52a8b41f,,,
5,0,"or_(x[13],x[13])",False,,,36111fea987f400a898cb3f2f5b81685,0.217741935483871,False,0.0
5,0,x[9],True,x[9],0.2338709677419355,2e0260aa627dff742f7c723c8367e701,,,
5,0,not_(x[17]),False,,,ac739370374d1daddf9260a9a76ceba0,0.782258064516129,False,0.0
5,0,"or_(x[9],x[17])",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,0,"and_(x[16],x[10])",False,,,0dd673036b0284db921adda6e4f32695,0.24193548387096775,False,0.0
5,0,not_(x[15]),True,not_(x[17]),0.782258064516129,ac739370374d1daddf9260a9a76ceba0,,,
5,0,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,0,"or_(x[11],x[16])",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,0,"or_(x[8],x[15])",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,0,not_(x[9]),False,,,2ff729779af7bdb0705c3efe96b2b826,0.7661290322580645,False,0.0
5,0,not_(x[4]),False,,,a862d035f85b4830f66a803bad1373b2,0.5080645161290323,False,0.0
5,0,x[13],True,x[13],0.217741935483871,060f7b59fcb1852e9befb4d0292eca15,,,
5,0,x[9],True,x[9],0.2338709677419355,2e0260aa627dff742f7c723c8367e701,,,
5,0,not_(x[1]),False,,,7aeff960cf9876cf57a7621c06709fe5,0.3145161290322581,False,0.0
5,0,not_(x[6]),False,,,8839f1dc0ffff756798ecf146867846d,0.6935483870967742,False,0.0
5,0,not_(x[6]),True,not_(x[6]),0.6935483870967742,8839f1dc0ffff756798ecf146867846d,,,
5,0,"and_(x[13],x[4])",False,,,00e841584259fa83238d5134ba107d93,0.49193548387096775,False,0.0
5,0,x[10],True,x[10],0.24193548387096775,7424f049dcd7de48c5ec487367408f4f,,,
5,0,x[17],True,x[17],0.217741935483871,078a7ef4b1d424e54e976f158f2a5fa5,,,
5,0,not_(x[1]),True,not_(x[1]),0.3145161290322581,7aeff960cf9876cf57a7621c06709fe5,,,
5,0,"or_(x[4],x[4])",True,"and_(x[13],x[4])",0.49193548387096775,00e841584259fa83238d5134ba107d93,,,
5,0,"or_(x[12],x[4])",False,,,3ff15d56157e2e74096ee25cdb1eac92,0.18548387096774188,False,0.0
5,0,"or_(x[13],x[9])",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,0,"and_(x[4],x[17])",True,"and_(x[13],x[4])",0.49193548387096775,00e841584259fa83238d5134ba107d93,,,
5,0,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,0,x[14],True,x[14],0.22580645161290325,5184b187f6f474f266ff1a9e52a8b41f,,,
5,0,"or_(x[9],x[18])",False,,,b734df8e91e99deef176a952136e8ff9,0.25,False,0.0
5,0,not_(x[8]),False,,,d4bc76766d78fc1695cba27daaa03551,0.564516129032258,False,0.0
5,0,"less_than_or_equal(x[3],x[0])",False,,,13c7a10fdf1a463cb8fbf9257a28ae54,0.6532258064516129,False,0.0
5,0,"greater_than_or_equal(x[3], x[0])",False,,,8aa2f19b213d8e9959a7bdc0047f9dae,0.33870967741935487,False,0.0
5,0,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,0,"or_(and_(x[8],x[8]),not_(x[12]))",False,,,65eae26c5131fdeb9d025c455f721660,0.45967741935483875,False,0.0
5,0,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,0,"greater_than_or_equal(x[2], x[0])",False,,,e820377bb6f120089460325d375dffca,0.5080645161290323,False,0.0
5,0,"or_(and_(x[4],x[8]),x[6])",False,,,b3f42691db9f3037e0327d764f919d89,0.30645161290322576,False,0.0
5,0,x[6],True,x[6],0.30645161290322576,d902aea98596abf07e07d9c42be380bf,,,
5,0,x[9],True,x[9],0.2338709677419355,2e0260aa627dff742f7c723c8367e701,,,
5,0,"greater_than_or_equal(x[2], x[3])",True,"less_than_or_equal(x[3],x[0])",0.6532258064516129,13c7a10fdf1a463cb8fbf9257a28ae54,,,
5,0,"greater_than_or_equal(x[5], x[5])",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,0,"or_(x[11],or_(x[13],x[18]))",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,0,"or_(or_(x[13],x[12]),and_(x[4],x[17]))",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,0,"greater_than_or_equal(x[0], x[2])",False,,,e350245b5d377f4e602e1a588d286507,0.49193548387096775,False,0.0
5,0,"and_(and_(x[10],x[9]),not_(x[13]))",True,not_(x[17]),0.782258064516129,ac739370374d1daddf9260a9a76ceba0,,,
5,0,"and_(x[13],not_(x[11]))",False,,,697fef901de15ad8848175e6b281b5fb,0.8387096774193549,False,0.0
5,0,"and_(not_(x[8]),x[18])",False,,,9b6a4bb15b8d35462553e3d6eeaadcd1,0.6935483870967742,False,0.0
5,0,not_(not_(x[10])),True,"and_(x[16],x[10])",0.24193548387096775,0dd673036b0284db921adda6e4f32695,,,
5,0,"greater_than_or_equal(x[5], x[0])",False,,,dd2fd0be8f784dacb2b4a8afffc5995a,0.44354838709677424,False,0.0
5,0,"or_(and_(x[4],x[15]),or_(x[11],x[6]))",False,,,4629bcd981f845201f0f421df75cb542,0.20967741935483875,False,0.0
5,0,x[4],True,x[4],0.49193548387096775,c062f6f76dec194bafe0ddbf91add8d9,,,
5,0,"not_(and_(x[9],x[17]))",True,not_(x[9]),0.7661290322580645,2ff729779af7bdb0705c3efe96b2b826,,,
5,0,x[13],True,x[13],0.217741935483871,060f7b59fcb1852e9befb4d0292eca15,,,
5,0,"less_than_or_equal(x[7],x[2])",False,,,ce5264e36c2b8dab7c0fdfed3d2709b4,0.3629032258064516,False,0.0
5,0,"not_(or_(x[6],x[1]))",False,,,8d2245df37f501188b3de0f2fba63f59,0.717741935483871,False,0.0
5,0,"and_(or_(x[13],x[18]),and_(x[9],x[1]))",False,,,dd1ddeac7c7969ca6787ba6007c444a7,0.7096774193548387,False,0.0
5,0,"and_(not_(x[4]),or_(x[1],x[4]))",False,,,02268d881ba61095796ef21c745b9ea0,0.7016129032258065,False,0.0
5,0,"less_than_or_equal(x[0],x[3])",True,"greater_than_or_equal(x[3], x[0])",0.33870967741935487,8aa2f19b213d8e9959a7bdc0047f9dae,,,
5,0,"and_(not_(x[13]),or_(x[10],x[11]))",True,not_(x[17]),0.782258064516129,ac739370374d1daddf9260a9a76ceba0,,,
5,0,"and_(or_(x[8],x[18]),or_(x[11],x[15]))",False,,,4346f66a90e5963718ce17c23c97df89,0.3467741935483871,False,0.0
5,0,"less_than_or_equal(x[3],x[2])",True,"less_than_or_equal(x[3],x[0])",0.6532258064516129,13c7a10fdf1a463cb8fbf9257a28ae54,,,
5,0,"or_(and_(x[16],x[1]),or_(x[12],x[15]))",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,0,"greater_than_or_equal(x[5], add(x[0],x[0]))",False,,,39f429af812385d7fcedd0ba16a567ea,0.7258064516129032,False,0.0
5,0,"and_(not_(x[13]),not_(x[15]))",True,not_(x[17]),0.782258064516129,ac739370374d1daddf9260a9a76ceba0,,,
5,0,x[9],True,x[9],0.2338709677419355,2e0260aa627dff742f7c723c8367e701,,,
5,0,"and_(greater_than_or_equal(x[7], x[2]),not_(or_(x[9],x[9])))",False,,,78aa05982b1f3b7222362c78422045e7,0.7661290322580645,False,0.0
5,0,"not_(less_than_or_equal(x[5],x[7]))",False,,,eb63b0bd52848e989f4d2e48f122a9b4,0.6935483870967742,False,0.0
5,0,"or_(x[17],or_(x[10],or_(x[11],x[4])))",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,0,"less_than_or_equal(sub(x[7],x[3]),pdiv(x[0],x[7]))",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,0,not_(x[9]),True,not_(x[9]),0.7661290322580645,2ff729779af7bdb0705c3efe96b2b826,,,
5,0,"not_(and_(not_(x[6]),or_(x[12],x[9])))",False,,,b9318458835c10dd60035aeaf192280c,0.3145161290322581,False,0.0
5,0,"and_(x[18],x[13])",True,x[18],0.6451612903225806,6a4c84e0915d9d2b86d121e994683436,,,
5,0,"greater_than_or_equal(mul(x[3],x[7]), pdiv(x[2],x[7]))",False,,,4a86c9b9c7edb84980b263fb7fc6560c,0.6370967741935484,False,0.0
5,0,"or_(less_than_or_equal(x[5],x[5]),greater_than_or_equal(x[7], x[5]))",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,0,x[17],True,x[17],0.217741935483871,078a7ef4b1d424e54e976f158f2a5fa5,,,
5,0,"and_(or_(and_(x[14],x[18]),or_(x[6],x[15])),or_(x[6],x[16]))",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,0,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,0,x[15],True,x[15],0.22580645161290325,301bd409bd67cc588ceaa53a6f5220a4,,,
5,0,"greater_than_or_equal(pdiv(x[3],x[0]), add(x[7],x[3]))",False,,,473643f6fe112b97acee22e88d973269,0.3306451612903226,False,0.0
5,0,not_(x[8]),True,not_(x[8]),0.564516129032258,d4bc76766d78fc1695cba27daaa03551,,,
5,0,"less_than_or_equal(pdiv(x[7],x[5]),sub(x[7],x[5]))",False,,,c26d430df3555f050e14072f03c9dea7,0.7903225806451613,False,0.0
5,0,"and_(or_(not_(x[11]),or_(x[14],x[15])),and_(x[14],or_(x[13],x[4])))",False,,,712d58ab78cae72a65518c98f1c91677,0.22580645161290325,False,0.0
5,0,"less_than_or_equal(mul(x[5],x[3]),x[7])",False,,,7f241eba808acc7085a26b2ac5b7365e,0.29032258064516125,False,0.0
5,0,"and_(less_than_or_equal(x[0],x[7]),not_(and_(x[14],x[17])))",True,not_(x[17]),0.782258064516129,ac739370374d1daddf9260a9a76ceba0,,,
5,0,"greater_than_or_equal(add(x[0],x[2]), mul(x[0],x[7]))",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,0,x[15],True,x[15],0.22580645161290325,301bd409bd67cc588ceaa53a6f5220a4,,,
5,0,x[9],True,x[9],0.2338709677419355,2e0260aa627dff742f7c723c8367e701,,,
5,0,"not_(less_than_or_equal(x[2],x[3]))",False,,,9d01d6b087ad0c4a4f3d18a08ba03757,0.7096774193548387,False,0.0
5,0,x[4],True,x[4],0.49193548387096775,c062f6f76dec194bafe0ddbf91add8d9,,,
5,0,"greater_than_or_equal(x[2], mul(x[2],x[3]))",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,0,"greater_than_or_equal(add(sub(x[7],x[5]),x[5]), add(x[0],pdiv(x[0],x[7])))",False,,,e23ce2632588a9ebb170617330896d77,0.7661290322580645,False,0.0
5,0,"not_(greater_than_or_equal(add(x[7],x[3]), pdiv(x[2],x[7])))",True,"not_(less_than_or_equal(x[2],x[3]))",0.7096774193548387,9d01d6b087ad0c4a4f3d18a08ba03757,,,
5,0,"less_than_or_equal(sub(pdiv(x[7],x[2]),pdiv(x[0],x[2])),add(26.61,x[2]))",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,0,"less_than_or_equal(mul(pdiv(x[0],x[3]),x[3]),sub(sub(x[0],x[5]),sub(x[2],x[3])))",False,,,7fa8c765ef4296dc5d7a392a6d8df99b,0.32258064516129037,False,0.0
5,0,x[16],True,x[16],0.217741935483871,2b4aec85a499a1f7baf764b48bcf9178,,,
5,0,"not_(or_(x[15],x[4]))",True,not_(x[17]),0.782258064516129,ac739370374d1daddf9260a9a76ceba0,,,
5,0,x[8],True,x[8],0.4354838709677419,8c6b56831adf589cc7ca352d27aafe6d,,,
5,0,"less_than_or_equal(mul(add(x[2],x[7]),sub(x[7],x[3])),sub(add(x[5],x[3]),03.70))",True,not_(x[17]),0.782258064516129,ac739370374d1daddf9260a9a76ceba0,,,
5,0,"less_than_or_equal(mul(sub(x[5],x[2]),mul(x[0],x[3])),x[5])",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,0,"or_(greater_than_or_equal(sub(x[3],x[2]), sub(x[5],x[2])),and_(x[9],x[16]))",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,0,"greater_than_or_equal(mul(sub(x[3],x[0]),add(x[0],x[2])), x[0])",True,"greater_than_or_equal(x[2], x[0])",0.5080645161290323,e820377bb6f120089460325d375dffca,,,
5,0,"and_(x[18],x[11])",False,,,03cbc98c7fba6deb3a2ce66d4fcd535c,0.5887096774193548,False,0.0
5,0,x[1],True,x[1],0.685483870967742,48150b63a14de07ac8ada4efd9d4896c,,,
5,0,"greater_than_or_equal(pdiv(mul(x[7],x[0]),add(x[7],x[7])), sub(mul(x[7],x[0]),pdiv(x[3],x[5])))",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,0,"not_(greater_than_or_equal(sub(x[5],x[2]), add(x[3],x[7])))",False,,,423388c4ecfa32fba6decf016b713977,0.2661290322580645,False,0.0
5,0,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,0,"and_(or_(and_(or_(x[4],x[9]),or_(x[8],x[12])),x[4]),greater_than_or_equal(mul(x[2],x[5]), sub(x[2],x[0])))",False,,,bba7d55c4e887147db4b17397b1b17d6,0.282258064516129,False,0.0
5,0,"or_(less_than_or_equal(pdiv(x[5],x[2]),x[3]),not_(greater_than_or_equal(x[3], x[0])))",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,0,"and_(and_(less_than_or_equal(x[3],x[3]),not_(x[16])),or_(greater_than_or_equal(x[7], x[2]),not_(x[8])))",True,not_(x[17]),0.782258064516129,ac739370374d1daddf9260a9a76ceba0,,,
5,0,x[1],True,x[1],0.685483870967742,48150b63a14de07ac8ada4efd9d4896c,,,
5,0,not_(x[1]),True,not_(x[1]),0.3145161290322581,7aeff960cf9876cf57a7621c06709fe5,,,
5,0,"greater_than_or_equal(sub(add(x[3],x[5]),mul(x[3],x[2])), mul(x[7],pdiv(x[5],x[0])))",False,,,6ca55455e3c2200d4dc0d0491483a23a,0.30645161290322576,False,0.0
5,0,"or_(and_(x[8],not_(not_(x[13]))),less_than_or_equal(add(x[5],x[7]),mul(x[2],x[5])))",False,,,c71e7b795e7e51906913aac77184a596,0.3870967741935484,False,0.0
5,0,"greater_than_or_equal(add(mul(x[5],x[2]),x[7]), mul(add(x[5],x[2]),mul(x[0],x[0])))",False,,,e54d8853e85f2c0edd78febd660d3a28,0.33870967741935487,False,0.0
5,0,"not_(and_(not_(and_(x[14],x[17])),not_(not_(x[12]))))",True,"and_(or_(not_(x[11]),or_(x[14],x[15])),and_(x[14],or_(x[13],x[4])))",0.22580645161290325,712d58ab78cae72a65518c98f1c91677,,,
5,0,"less_than_or_equal(pdiv(mul(x[7],x[5]),05.58),add(mul(x[3],x[5]),sub(x[7],x[7])))",False,,,d7ea958cd25dea4211834916ff512bde,0.2983870967741935,False,0.0
5,0,"greater_than_or_equal(add(add(x[0],x[3]),pdiv(x[5],x[3])), x[0])",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,0,not_(x[17]),True,not_(x[17]),0.782258064516129,ac739370374d1daddf9260a9a76ceba0,,,
5,0,"and_(not_(x[10]),less_than_or_equal(x[7],sub(x[5],x[2])))",False,,,e277c13a6ff3cdd63a10e466574cfb9a,0.7258064516129032,False,0.0
5,0,"less_than_or_equal(add(sub(x[7],x[5]),add(x[0],x[2])),pdiv(add(x[2],x[0]),sub(x[2],x[2])))",False,,,6755f8780846e713917251e8b7993468,0.32258064516129037,False,0.0
5,0,"less_than_or_equal(sub(sub(x[0],x[0]),mul(x[2],x[0])),sub(sub(x[0],x[0]),mul(x[2],x[3])))",False,,,0b3892ae8536aa4bd3286c95bd35dfb0,0.47580645161290325,False,0.0
5,0,"and_(not_(not_(not_(x[18]))),greater_than_or_equal(sub(x[2],x[5]), pdiv(x[5],x[3])))",False,,,bfc519180020520125e6a24636b3962f,0.7016129032258065,False,0.0
5,0,"less_than_or_equal(pdiv(add(x[5],x[0]),mul(x[2],x[5])),sub(add(x[7],x[5]),add(x[2],x[0])))",False,,,723c9df1095601ec07a34bf5cd32eddc,0.7903225806451613,False,0.0
5,0,"not_(and_(greater_than_or_equal(x[2], x[2]),and_(not_(x[15]),and_(x[15],x[18]))))",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,0,"less_than_or_equal(add(pdiv(x[2],x[3]),sub(x[7],x[7])),pdiv(mul(x[2],x[0]),mul(x[5],x[0])))",True,"not_(greater_than_or_equal(sub(x[5],x[2]), add(x[3],x[7])))",0.2661290322580645,423388c4ecfa32fba6decf016b713977,,,
5,0,"or_(greater_than_or_equal(pdiv(x[0],x[0]), add(x[0],x[7])),less_than_or_equal(mul(x[0],x[0]),mul(x[5],x[7])))",False,,,e70da423691b1a7c941806a0d2fda0c9,0.30645161290322576,False,0.0
5,0,"not_(and_(and_(and_(x[15],x[6]),not_(x[9])),and_(and_(x[6],x[13]),not_(x[10]))))",False,,,5b42767d590fa7b34cf684317ac3dab1,0.217741935483871,False,0.0
5,0,"and_(greater_than_or_equal(add(x[2],x[3]), mul(x[2],x[0])),not_(not_(and_(x[4],x[10]))))",False,,,347ac280364cf7c34dc1f830d1102cb0,0.5080645161290323,False,0.0
5,0,"greater_than_or_equal(pdiv(add(x[3],x[7]),add(x[2],x[3])), add(mul(x[5],x[0]),sub(x[3],x[7])))",True,"less_than_or_equal(mul(x[5],x[3]),x[7])",0.29032258064516125,7f241eba808acc7085a26b2ac5b7365e,,,
5,0,"greater_than_or_equal(sub(mul(x[0],x[3]),mul(x[0],x[0])), pdiv(add(x[3],x[3]),sub(x[3],x[3])))",True,not_(x[17]),0.782258064516129,ac739370374d1daddf9260a9a76ceba0,,,
5,0,"not_(less_than_or_equal(mul(x[0],x[0]),sub(x[7],x[2])))",True,"less_than_or_equal(x[7],x[2])",0.3629032258064516,ce5264e36c2b8dab7c0fdfed3d2709b4,,,
5,0,"greater_than_or_equal(mul(sub(x[0],x[0]),add(x[0],x[3])), add(add(x[5],x[0]),pdiv(x[2],x[0])))",True,not_(x[17]),0.782258064516129,ac739370374d1daddf9260a9a76ceba0,,,
5,0,"and_(greater_than_or_equal(pdiv(x[5],x[0]), mul(x[0],x[5])),not_(greater_than_or_equal(x[3], x[3])))",True,not_(x[17]),0.782258064516129,ac739370374d1daddf9260a9a76ceba0,,,
5,0,"greater_than_or_equal(add(sub(x[2],x[2]),mul(x[3],x[0])), mul(add(x[0],x[5]),add(x[2],x[5])))",False,,,0ee16f600a4ad70a3b5c1b9ac134f6c6,0.6451612903225806,False,0.0
5,0,"not_(not_(and_(or_(x[14],x[14]),and_(x[12],x[6]))))",False,,,cebae359d7df611db360b7dfb20e763c,0.2983870967741935,False,0.0
5,0,"not_(or_(and_(not_(x[6]),not_(x[16])),not_(or_(x[8],x[8]))))",False,,,bb068beee9ed45046e3719d26a9f1c6a,0.4354838709677419,False,0.0
5,0,"or_(and_(and_(not_(x[17]),not_(x[14])),or_(not_(x[4]),not_(x[14]))),not_(not_(not_(x[14]))))",False,,,2e44a80ac3b4972fac792f955d8acb0c,0.7741935483870968,False,0.0
5,0,"not_(greater_than_or_equal(pdiv(x[3],x[0]), sub(x[3],x[3])))",True,not_(x[17]),0.782258064516129,ac739370374d1daddf9260a9a76ceba0,,,
5,0,"not_(less_than_or_equal(sub(x[0],x[7]),mul(x[0],x[7])))",False,,,eac58feff284fccc1fac201294b4a731,0.6451612903225806,False,0.0
5,0,"not_(greater_than_or_equal(pdiv(x[0],x[3]), pdiv(x[2],x[0])))",False,,,33e705dbde1bdd8c61945edcbf573854,0.49193548387096775,False,0.0
5,0,"or_(greater_than_or_equal(sub(x[0],x[0]), add(x[5],x[5])),less_than_or_equal(sub(x[2],x[7]),mul(x[3],x[0])))",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,0,"greater_than_or_equal(add(add(x[0],x[7]),sub(x[7],x[5])), add(pdiv(x[0],x[7]),sub(x[5],x[0])))",False,,,7edabcccd97990ce624425d33634c75a,0.3548387096774194,False,0.0
5,0,"greater_than_or_equal(add(add(x[7],x[2]),mul(x[3],x[2])), add(add(x[3],x[3]),pdiv(x[5],x[7])))",False,,,30f20572db8fa96b04718bf1d641dce7,0.7016129032258065,False,0.0
5,0,"greater_than_or_equal(sub(pdiv(x[5],x[7]),add(x[2],x[3])), sub(add(x[0],x[0]),add(x[3],x[3])))",False,,,358654de8d486e8cc3fe22f7dd7db0b4,0.3145161290322581,False,0.0
5,0,"less_than_or_equal(sub(add(x[3],x[5]),pdiv(x[5],x[5])),mul(sub(x[3],x[2]),pdiv(x[0],x[0])))",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,0,"greater_than_or_equal(add(sub(x[5],x[5]),sub(x[0],x[3])), mul(add(x[5],x[5]),mul(x[5],x[7])))",True,"less_than_or_equal(x[3],x[0])",0.6532258064516129,13c7a10fdf1a463cb8fbf9257a28ae54,,,
5,0,"and_(not_(or_(and_(x[18],x[16]),not_(x[10]))),or_(not_(and_(x[8],x[14])),or_(and_(x[16],x[4]),not_(x[16]))))",False,,,ef5051708881c711a6da4aba64d47bf4,0.5,False,0.0
5,0,"less_than_or_equal(mul(add(x[7],x[5]),add(x[5],x[3])),sub(add(x[5],x[3]),sub(x[7],x[0])))",False,,,9a64fc20f9f38b5b14777ac7c28a473d,0.49193548387096775,False,0.0
5,0,"not_(greater_than_or_equal(pdiv(x[5],x[2]), mul(x[3],x[7])))",False,,,fc35ff1e1141cc11cc5ec1bb4d7f6c03,0.7419354838709677,False,0.0
5,0,"less_than_or_equal(add(sub(x[7],x[5]),sub(x[0],x[5])),add(sub(x[7],x[5]),mul(x[3],x[7])))",False,,,b801d2b42bc4aeec603db40255f4a32d,0.32258064516129037,False,0.0
5,0,"not_(not_(greater_than_or_equal(x[2], x[5])))",False,,,e1aea02c9095562344eb167b82d93c44,0.4193548387096774,False,0.0
