run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
5,0,"or_(greater_than_or_equal(sub(x[5],x[5]), add(x[7],x[2])),less_than_or_equal(mul(x[2],x[0]),mul(x[3],x[2])))",False,,,940ab2c3fdcaa43596c4e7abd5f7a99b,0.29032258064516125,False,0.0
5,0,"not_(or_(not_(or_(x[10],x[12])),not_(or_(x[12],x[13]))))",False,,,eb9619d18b46cacd02997a47020f8bbd,0.19354838709677424,False,0.0
5,0,"and_(not_(and_(or_(x[14],x[11]),and_(x[16],x[8]))),greater_than_or_equal(pdiv(x[7],x[3]), add(x[0],x[0])))",True,not_(x[17]),0.782258064516129,ac739370374d1daddf9260a9a76ceba0,,,
5,0,"or_(greater_than_or_equal(mul(x[3],x[3]), add(x[3],x[7])),greater_than_or_equal(sub(x[3],x[2]), sub(x[2],x[2])))",True,"or_(greater_than_or_equal(sub(x[5],x[5]), add(x[7],x[2])),less_than_or_equal(mul(x[2],x[0]),mul(x[3],x[2])))",0.29032258064516125,940ab2c3fdcaa43596c4e7abd5f7a99b,,,
5,0,"not_(not_(less_than_or_equal(x[0],x[5])))",True,"greater_than_or_equal(x[5], x[0])",0.44354838709677424,dd2fd0be8f784dacb2b4a8afffc5995a,,,
5,0,"and_(not_(less_than_or_equal(x[0],x[3])),greater_than_or_equal(add(x[2],x[0]), pdiv(x[2],x[3])))",True,"not_(less_than_or_equal(x[2],x[3]))",0.7096774193548387,9d01d6b087ad0c4a4f3d18a08ba03757,,,
5,0,"greater_than_or_equal(sub(add(x[2],x[2]),sub(x[7],x[3])), sub(pdiv(x[5],x[2]),sub(x[7],x[0])))",False,,,a217ca2e0535b2ef3495366d2a41c3f2,0.49193548387096775,False,0.0
5,0,"or_(or_(greater_than_or_equal(x[7], x[2]),greater_than_or_equal(x[3], x[0])),not_(greater_than_or_equal(x[7], x[7])))",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,0,"or_(less_than_or_equal(sub(x[7],x[2]),add(x[3],x[7])),less_than_or_equal(add(x[5],x[7]),add(x[7],x[0])))",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,0,"not_(not_(or_(not_(x[9]),and_(x[12],x[13]))))",False,,,5ace85785d5c304d919faa1fe93d9f51,0.19354838709677424,False,0.0
5,0,"greater_than_or_equal(sub(sub(x[7],x[0]),add(x[5],x[3])), mul(pdiv(x[5],x[5]),mul(x[7],x[5])))",False,,,4b4fdc981d6669152f6aa58bfd7b8ec6,0.7903225806451613,False,0.0
5,0,"not_(less_than_or_equal(add(x[7],x[0]),pdiv(x[7],x[2])))",False,,,c2c4ee4044124c917bf9be2a5adc1ec9,0.6774193548387097,False,0.0
5,0,"and_(or_(or_(and_(x[18],x[17]),not_(x[14])),not_(not_(x[15]))),and_(and_(and_(x[11],x[13]),and_(x[14],x[18])),not_(and_(x[18],x[4]))))",False,,,3921b3f5ad64cd84de2005d0477b891f,0.6693548387096775,False,0.0
5,0,"or_(and_(and_(or_(x[10],x[13]),not_(x[6])),and_(not_(x[9]),or_(x[17],x[12]))),less_than_or_equal(mul(x[7],x[7]),sub(x[3],x[7])))",False,,,9f6070968f6c749452f9089cfd5b22e2,0.2983870967741935,False,0.0
5,0,"or_(greater_than_or_equal(sub(x[7],x[2]), add(x[7],x[2])),and_(or_(and_(x[18],x[17]),and_(x[8],x[9])),less_than_or_equal(x[3],x[2])))",True,"less_than_or_equal(sub(sub(x[0],x[0]),mul(x[2],x[0])),sub(sub(x[0],x[0]),mul(x[2],x[3])))",0.47580645161290325,0b3892ae8536aa4bd3286c95bd35dfb0,,,
5,0,"or_(not_(greater_than_or_equal(x[5], x[7])),or_(greater_than_or_equal(x[0], x[7]),or_(not_(x[9]),and_(x[4],x[17]))))",False,,,2276fd912e4a84b499def9b97a042aa1,0.30645161290322576,False,0.0
5,0,"not_(not_(less_than_or_equal(x[0],x[0])))",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,0,"less_than_or_equal(pdiv(mul(x[0],x[5]),mul(x[3],x[0])),sub(mul(x[7],x[3]),mul(x[7],x[3])))",False,,,21fe0f488a6340a310b1f02bb4583e59,0.717741935483871,False,0.0
5,0,"not_(greater_than_or_equal(mul(x[2],x[5]), add(x[2],x[0])))",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,0,"not_(less_than_or_equal(pdiv(x[2],x[2]),sub(x[5],x[3])))",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,0,"not_(greater_than_or_equal(sub(x[2],x[0]), add(x[2],x[5])))",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,0,"less_than_or_equal(sub(add(x[5],x[0]),sub(x[7],x[5])),pdiv(sub(x[5],x[2]),mul(x[7],x[2])))",False,,,01571d6b23d873a3d61e52d5948f8e3f,0.6612903225806452,False,0.0
5,0,"less_than_or_equal(mul(add(x[7],x[0]),add(x[3],x[0])),sub(pdiv(x[3],x[2]),add(x[3],x[7])))",False,,,65ccf253e36dffc7be4311c20f5645b7,0.7419354838709677,False,0.0
5,0,"and_(or_(not_(not_(x[8])),greater_than_or_equal(x[7], x[7])),or_(less_than_or_equal(x[2],x[0]),greater_than_or_equal(x[5], x[5])))",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,0,"or_(not_(greater_than_or_equal(x[0], x[5])),not_(or_(not_(x[11]),or_(x[17],x[1]))))",True,"greater_than_or_equal(x[5], x[0])",0.44354838709677424,dd2fd0be8f784dacb2b4a8afffc5995a,,,
5,0,"and_(less_than_or_equal(mul(x[3],x[7]),mul(x[3],x[3])),not_(or_(and_(x[17],x[1]),not_(x[9]))))",False,,,4aa81ab8d9ab9b3b7ba05db9ea14c317,0.30645161290322576,False,0.0
5,0,"not_(and_(and_(and_(x[17],x[9]),or_(x[16],x[8])),greater_than_or_equal(x[5], x[2])))",False,,,c070bb2541726c59e408a8de021a06ea,0.7016129032258065,False,0.0
5,0,"not_(less_than_or_equal(add(x[2],x[3]),pdiv(x[2],x[7])))",False,,,0337387c6bfe2579eff3764853bf3226,0.4193548387096774,False,0.0
5,0,"not_(not_(less_than_or_equal(x[0],x[3])))",True,"greater_than_or_equal(x[3], x[0])",0.33870967741935487,8aa2f19b213d8e9959a7bdc0047f9dae,,,
5,0,"not_(greater_than_or_equal(sub(x[0],x[3]), sub(x[7],x[2])))",False,,,a30545f0357f51690530c7bc1d954fe8,0.3629032258064516,False,0.0
5,0,"less_than_or_equal(sub(pdiv(x[3],x[7]),add(x[0],x[3])),pdiv(add(x[0],x[2]),mul(x[3],x[3])))",False,,,d43a824684728ebd134e7a7ae40b3af1,0.3709677419354839,False,0.0
5,0,"less_than_or_equal(mul(mul(x[5],x[2]),pdiv(x[5],x[2])),pdiv(mul(x[0],x[3]),add(x[5],x[7])))",False,,,1ae86e56edfa7d51614bf0c122fa5765,0.3145161290322581,False,0.0
5,0,"greater_than_or_equal(pdiv(add(x[3],x[3]),mul(x[3],x[5])), sub(add(x[7],x[2]),pdiv(x[2],x[7])))",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,0,"not_(not_(or_(or_(x[9],x[1]),and_(x[11],x[17]))))",False,,,35a97f1bb9f897512fdd2c59a932c686,0.19354838709677424,False,0.0
5,0,"or_(or_(or_(and_(x[6],x[18]),and_(x[17],x[9])),less_than_or_equal(x[7],x[3])),less_than_or_equal(add(x[3],x[2]),add(x[2],x[2])))",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,0,"and_(greater_than_or_equal(sub(x[5],x[3]), pdiv(x[5],x[7])),and_(less_than_or_equal(x[2],x[2]),less_than_or_equal(x[3],x[3])))",True,"greater_than_or_equal(sub(sub(x[7],x[0]),add(x[5],x[3])), mul(pdiv(x[5],x[5]),mul(x[7],x[5])))",0.7903225806451613,4b4fdc981d6669152f6aa58bfd7b8ec6,,,
5,0,"or_(greater_than_or_equal(sub(x[7],x[5]), mul(x[7],x[5])),less_than_or_equal(add(x[7],x[3]),mul(x[2],x[3])))",False,,,5c1e6b578f879c1631de1c65e054a07a,0.6774193548387097,False,0.0
5,0,"less_than_or_equal(sub(sub(x[7],x[5]),sub(x[7],x[2])),sub(add(x[2],x[2]),add(x[5],x[0])))",True,"greater_than_or_equal(x[2], x[0])",0.5080645161290323,e820377bb6f120089460325d375dffca,,,
5,0,"less_than_or_equal(pdiv(pdiv(x[3],x[0]),add(x[3],x[3])),mul(pdiv(x[7],x[3]),add(x[0],x[2])))",False,,,ef52e73a2e24af8d39c8152f5dbe65e1,0.7419354838709677,False,0.0
5,0,"and_(and_(not_(not_(x[8])),greater_than_or_equal(x[0], x[2])),greater_than_or_equal(sub(x[3],x[3]), mul(x[7],x[7])))",True,not_(x[17]),0.782258064516129,ac739370374d1daddf9260a9a76ceba0,,,
5,0,"greater_than_or_equal(pdiv(add(x[7],x[2]),add(x[5],x[2])), mul(sub(x[2],x[5]),add(x[7],x[3])))",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,0,"less_than_or_equal(add(mul(x[3],x[5]),sub(x[0],x[7])),mul(add(x[0],x[5]),pdiv(x[2],x[2])))",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,0,"less_than_or_equal(sub(pdiv(x[2],x[5]),mul(x[0],x[7])),pdiv(pdiv(x[3],x[7]),sub(x[7],x[0])))",False,,,d433588a13995079eee72d29e7bbd07b,0.47580645161290325,False,0.0
5,0,"greater_than_or_equal(pdiv(add(x[5],x[2]),mul(x[7],x[2])), mul(add(x[5],x[7]),pdiv(x[7],x[0])))",False,,,b5583f35dc2be66b5ab011b2d80e851f,0.30645161290322576,False,0.0
5,0,"greater_than_or_equal(sub(mul(x[0],x[7]),add(x[0],x[5])), mul(pdiv(x[5],x[0]),pdiv(x[2],x[5])))",True,"less_than_or_equal(pdiv(x[7],x[5]),sub(x[7],x[5]))",0.7903225806451613,c26d430df3555f050e14072f03c9dea7,,,
5,0,"not_(and_(greater_than_or_equal(x[3], x[7]),greater_than_or_equal(x[3], x[2])))",True,"less_than_or_equal(x[3],x[0])",0.6532258064516129,13c7a10fdf1a463cb8fbf9257a28ae54,,,
5,0,"less_than_or_equal(add(add(x[3],x[3]),pdiv(x[2],x[2])),add(pdiv(x[5],x[3]),sub(x[0],x[5])))",False,,,622e32fbd87947c4f0a3cd9a765db517,0.7338709677419355,False,0.0
5,0,"less_than_or_equal(add(add(x[5],x[2]),sub(x[7],x[3])),pdiv(sub(x[3],x[0]),mul(x[5],x[2])))",True,"or_(greater_than_or_equal(sub(x[5],x[5]), add(x[7],x[2])),less_than_or_equal(mul(x[2],x[0]),mul(x[3],x[2])))",0.29032258064516125,940ab2c3fdcaa43596c4e7abd5f7a99b,,,
5,0,"and_(not_(less_than_or_equal(x[0],x[2])),and_(less_than_or_equal(x[0],x[3]),greater_than_or_equal(x[2], x[2])))",False,,,ca8c24752060f50c249bd821e8cb5053,0.5564516129032258,False,0.0
5,0,"not_(greater_than_or_equal(sub(x[0],x[7]), mul(x[0],x[7])))",False,,,dc6e4ab565bcade982c3ac34dfacdff9,0.3629032258064516,False,0.0
5,0,"less_than_or_equal(mul(sub(x[0],x[7]),pdiv(x[3],x[2])),add(add(x[7],x[2]),pdiv(x[5],x[7])))",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,0,"less_than_or_equal(mul(sub(x[7],x[5]),add(x[3],x[0])),pdiv(pdiv(x[7],x[5]),sub(x[5],x[7])))",False,,,b20cf1d190628b765812ed2ee8286db8,0.25806451612903225,False,0.0
5,0,"greater_than_or_equal(add(sub(x[5],x[5]),mul(x[5],x[3])), add(pdiv(x[0],x[0]),mul(x[2],x[7])))",True,not_(x[17]),0.782258064516129,ac739370374d1daddf9260a9a76ceba0,,,
5,0,"or_(not_(less_than_or_equal(x[3],x[0])),not_(greater_than_or_equal(x[3], x[0])))",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,0,"not_(less_than_or_equal(mul(x[3],x[5]),sub(x[2],x[7])))",False,,,e9cf164388cef7d0b9acf164db1386f8,0.3870967741935484,False,0.0
5,0,"or_(not_(less_than_or_equal(x[2],x[3])),not_(less_than_or_equal(x[7],x[5])))",False,,,307aa14bb03efaebe1fb21a31d56528c,0.6774193548387097,False,0.0
5,0,"and_(not_(or_(not_(x[9]),and_(x[9],x[10]))),and_(not_(not_(x[8])),or_(not_(x[6]),or_(x[6],x[13]))))",False,,,886a2089a1f8456df5dd89a400a460f1,0.8064516129032258,False,0.0
5,0,"not_(less_than_or_equal(pdiv(x[3],x[3]),pdiv(x[2],x[7])))",True,"greater_than_or_equal(mul(x[3],x[7]), pdiv(x[2],x[7]))",0.6370967741935484,4a86c9b9c7edb84980b263fb7fc6560c,,,
5,0,"greater_than_or_equal(sub(mul(x[0],x[7]),sub(x[0],x[0])), mul(pdiv(x[5],x[0]),mul(x[3],x[3])))",False,,,753631ce949b3354453ac4e8b0d16d59,0.5887096774193548,False,0.0
5,0,"not_(less_than_or_equal(mul(x[0],x[3]),add(x[7],x[3])))",True,not_(x[17]),0.782258064516129,ac739370374d1daddf9260a9a76ceba0,,,
5,0,"not_(greater_than_or_equal(pdiv(x[7],x[7]), mul(x[5],x[0])))",True,not_(x[17]),0.782258064516129,ac739370374d1daddf9260a9a76ceba0,,,
5,0,"greater_than_or_equal(add(add(x[2],x[2]),pdiv(x[5],x[2])), add(pdiv(x[7],x[3]),add(x[5],x[3])))",False,,,56523aee28cce11273eddb919227ca38,0.45967741935483875,False,0.0
5,0,"greater_than_or_equal(add(mul(x[7],x[2]),mul(x[0],x[0])), add(mul(x[2],x[7]),mul(x[7],x[3])))",False,,,857476289e0d75db198287690690b8f0,0.5161290322580645,False,0.0
5,0,"not_(and_(greater_than_or_equal(x[7], x[2]),or_(and_(x[1],x[14]),or_(x[18],x[1]))))",False,,,776680778365114eefbfd50d6ef24ea2,0.3870967741935484,False,0.0
5,0,"not_(and_(greater_than_or_equal(x[2], x[2]),greater_than_or_equal(x[7], x[0])))",False,,,cf1dfc1c4b8f0797120de109ac7d07b5,0.5483870967741935,False,0.0
5,0,"less_than_or_equal(add(mul(x[7],x[0]),add(x[2],x[3])),add(add(x[7],x[7]),add(x[3],x[3])))",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,0,"not_(not_(greater_than_or_equal(x[3], x[5])))",True,"less_than_or_equal(pdiv(mul(x[7],x[5]),05.58),add(mul(x[3],x[5]),sub(x[7],x[7])))",0.2983870967741935,d7ea958cd25dea4211834916ff512bde,,,
5,0,"not_(greater_than_or_equal(add(x[7],x[7]), sub(x[2],x[0])))",True,not_(x[17]),0.782258064516129,ac739370374d1daddf9260a9a76ceba0,,,
5,0,"not_(not_(or_(not_(x[4]),or_(x[18],x[11]))))",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,0,"less_than_or_equal(add(add(x[2],x[0]),sub(x[5],x[2])),mul(sub(x[3],x[2]),add(x[0],x[2])))",False,,,90f5b6e3d68ccfdeb650a8972704f3f3,0.717741935483871,False,0.0
5,0,"less_than_or_equal(add(add(x[5],x[2]),pdiv(x[5],x[3])),pdiv(add(x[5],x[2]),mul(x[7],x[5])))",False,,,671b372d8a68c4935e5f94f0d6e59c1c,0.2661290322580645,False,0.0
5,0,"or_(greater_than_or_equal(add(x[2],x[5]), pdiv(x[0],x[3])),less_than_or_equal(add(x[3],x[0]),mul(x[5],x[7])))",False,,,dffc8b7ecffa11d0158db5fd86fc1bba,0.3629032258064516,False,0.0
5,0,"or_(greater_than_or_equal(sub(x[0],x[5]), mul(x[3],x[3])),less_than_or_equal(add(x[3],x[7]),add(x[0],x[3])))",False,,,b027be2ef498a67c00ae995e58361f5c,0.5564516129032258,False,0.0
5,0,"greater_than_or_equal(pdiv(pdiv(x[2],x[5]),mul(x[5],x[5])), mul(pdiv(x[7],x[0]),mul(x[3],x[3])))",False,,,32bcc93fce2519c66c4d95dfa5691a76,0.3709677419354839,False,0.0
5,0,"greater_than_or_equal(add(mul(x[3],x[7]),sub(x[7],x[5])), pdiv(sub(x[2],x[3]),add(x[2],x[3])))",False,,,db129a5eb8ab6be2ba8e77b864e53a04,0.3548387096774194,False,0.0
5,0,"less_than_or_equal(sub(sub(x[2],x[2]),pdiv(x[2],x[2])),mul(mul(x[7],x[5]),pdiv(x[0],x[3])))",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,0,"or_(greater_than_or_equal(mul(x[5],x[5]), mul(x[2],x[2])),greater_than_or_equal(pdiv(x[7],x[7]), sub(x[7],x[0])))",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,0,"or_(or_(greater_than_or_equal(x[0], x[7]),not_(and_(x[8],x[18]))),less_than_or_equal(pdiv(x[2],x[7]),add(x[7],x[0])))",False,,,e516e0b5b565c59277c99542b8f77f7e,0.25,False,0.0
5,0,"and_(not_(not_(and_(x[14],x[10]))),not_(and_(and_(x[4],x[1]),and_(x[8],x[16]))))",False,,,d20d6df9b2f2c20dead2e27762dc09c5,0.27419354838709675,False,0.0
5,0,"greater_than_or_equal(mul(sub(x[3],x[7]),mul(x[3],x[0])), pdiv(pdiv(x[0],x[5]),mul(x[0],x[3])))",True,not_(x[17]),0.782258064516129,ac739370374d1daddf9260a9a76ceba0,,,
5,0,"greater_than_or_equal(sub(add(x[7],x[3]),add(x[0],x[0])), add(sub(x[2],x[0]),add(x[5],x[3])))",False,,,df284a7720afcf91b10fd25c665b0cd4,0.7983870967741935,False,0.0
5,0,"greater_than_or_equal(pdiv(add(x[2],x[2]),add(x[7],x[5])), mul(add(x[7],x[3]),pdiv(x[0],x[5])))",False,,,12ce9aff1450888606b83b8266b27755,0.564516129032258,False,0.0
5,0,"less_than_or_equal(add(pdiv(x[2],x[2]),pdiv(x[0],x[7])),add(sub(x[3],x[3]),mul(x[7],x[0])))",True,not_(x[17]),0.782258064516129,ac739370374d1daddf9260a9a76ceba0,,,
5,0,"greater_than_or_equal(pdiv(add(x[0],x[5]),pdiv(x[7],x[2])), pdiv(mul(x[5],x[7]),add(x[0],x[2])))",False,,,63fea591fec4e82419158ee864d108bb,0.25,False,0.0
5,0,"greater_than_or_equal(pdiv(add(x[7],x[7]),mul(x[2],x[3])), add(add(x[3],x[3]),sub(x[3],x[5])))",False,,,091695dd7e1702a8c53080abe4b192bf,0.6370967741935484,False,0.0
5,0,"or_(greater_than_or_equal(sub(x[7],x[0]), add(x[3],x[3])),less_than_or_equal(add(x[5],x[2]),mul(x[3],x[5])))",False,,,912de53fdd33a335e9ae21bb2102f3ed,0.532258064516129,False,0.0
5,0,"not_(not_(and_(and_(x[18],x[18]),not_(x[4]))))",False,,,87c9308d3dbbd60855e78948b5eb6e73,0.7258064516129032,False,0.0
5,0,"less_than_or_equal(add(sub(x[3],x[3]),pdiv(x[7],x[0])),pdiv(sub(x[2],x[7]),add(x[2],x[3])))",True,"not_(less_than_or_equal(sub(x[0],x[7]),mul(x[0],x[7])))",0.6451612903225806,eac58feff284fccc1fac201294b4a731,,,
5,0,"greater_than_or_equal(sub(sub(x[2],x[7]),mul(x[2],x[7])), mul(add(x[3],x[2]),mul(x[5],x[0])))",False,,,edf48a74e99249e7dcd03d2a03c09d25,0.6935483870967742,False,0.0
5,0,"not_(and_(not_(not_(x[11])),less_than_or_equal(x[5],x[3])))",False,,,d8329fe80e525105c3f0f5e8cb870ae0,0.7419354838709677,False,0.0
5,0,"not_(less_than_or_equal(add(x[3],x[5]),mul(x[0],x[7])))",False,,,fe7a918e94aa2a9c3103961ca1aafc14,0.24193548387096775,False,0.0
5,0,"less_than_or_equal(pdiv(sub(x[7],x[5]),add(x[7],x[3])),sub(add(x[7],x[3]),pdiv(x[7],x[0])))",False,,,049c9aeafab609c042718969bbfbac98,0.4838709677419355,False,0.0
5,0,"less_than_or_equal(sub(pdiv(x[5],x[5]),pdiv(x[7],x[7])),mul(add(x[5],x[7]),mul(x[3],x[7])))",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,1,x[10],True,x[10],0.24193548387096775,7424f049dcd7de48c5ec487367408f4f,,,
5,1,"less_than_or_equal(sub(x[7],x[3]),add(x[0],x[2]))",False,,,3eb1328ec4d74aee9587ee6852bf6f6d,0.20967741935483875,False,0.0
5,1,x[10],True,x[10],0.24193548387096775,7424f049dcd7de48c5ec487367408f4f,,,
5,1,"not_(greater_than_or_equal(pdiv(x[2],x[2]), sub(x[5],x[3])))",True,not_(x[17]),0.782258064516129,ac739370374d1daddf9260a9a76ceba0,,,
5,1,"greater_than_or_equal(pdiv(pdiv(x[2],x[5]),add(x[5],x[5])), mul(pdiv(x[7],x[0]),mul(x[3],x[3])))",False,,,00ab3c773564cbba4703b998f4cd2e06,0.5241935483870968,False,0.0
5,1,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,1,x[9],True,x[9],0.2338709677419355,2e0260aa627dff742f7c723c8367e701,,,
5,1,"greater_than_or_equal(x[2], mul(x[2],x[3]))",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,1,x[9],True,x[9],0.2338709677419355,2e0260aa627dff742f7c723c8367e701,,,
5,1,"or_(x[9],x[1])",False,,,f90fd799b3cb0f16e2c710cec5e1b69c,0.20967741935483875,False,0.0
5,1,"or_(greater_than_or_equal(sub(x[3],x[2]), sub(x[7],85.96)),x[16])",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,1,"or_(x[12],x[13])",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,1,"or_(not_(less_than_or_equal(x[3],x[7])),not_(greater_than_or_equal(x[3], x[2])))",False,,,144165c854f7f5dead62834ffc49b48a,0.25806451612903225,False,0.0
5,1,x[1],True,x[1],0.685483870967742,48150b63a14de07ac8ada4efd9d4896c,,,
5,1,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,1,"not_(greater_than_or_equal(mul(x[2],x[3]), add(x[2],x[5])))",False,,,9e8e7d5b3976a5b1f4e0c91e4d98238e,0.29032258064516125,False,0.0
5,1,x[17],True,x[17],0.217741935483871,078a7ef4b1d424e54e976f158f2a5fa5,,,
5,1,x[6],True,x[6],0.30645161290322576,d902aea98596abf07e07d9c42be380bf,,,
5,1,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,1,"not_(greater_than_or_equal(x[3], 90.35))",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,1,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,1,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,1,"not_(less_than_or_equal(pdiv(x[2],x[2]),sub(x[2],x[3])))",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,1,"less_than_or_equal(x[3],x[7])",False,,,0d44effde7940fa90b8503f2c7bce1fe,0.6693548387096775,False,0.0
5,1,x[15],True,x[15],0.22580645161290325,301bd409bd67cc588ceaa53a6f5220a4,,,
5,1,not_(not_(x[12])),False,,,5f1c9bfed6a393f21ab232d2f03b461e,0.18548387096774188,False,0.0
5,1,x[10],True,x[10],0.24193548387096775,7424f049dcd7de48c5ec487367408f4f,,,
5,1,"or_(or_(less_than_or_equal(x[3],64.29),x[14]),and_(x[15],x[6]))",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,1,x[10],True,x[10],0.24193548387096775,7424f049dcd7de48c5ec487367408f4f,,,
5,1,not_(x[1]),True,not_(x[1]),0.3145161290322581,7aeff960cf9876cf57a7621c06709fe5,,,
5,1,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,1,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,1,x[15],True,x[15],0.22580645161290325,301bd409bd67cc588ceaa53a6f5220a4,,,
5,1,"greater_than_or_equal(add(add(x[0],x[3]),pdiv(x[5],x[3])), x[2])",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,1,x[9],True,x[9],0.2338709677419355,2e0260aa627dff742f7c723c8367e701,,,
5,1,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,1,x[14],True,x[14],0.22580645161290325,5184b187f6f474f266ff1a9e52a8b41f,,,
5,1,x[17],True,x[17],0.217741935483871,078a7ef4b1d424e54e976f158f2a5fa5,,,
5,1,x[8],True,x[8],0.4354838709677419,8c6b56831adf589cc7ca352d27aafe6d,,,
5,1,"greater_than_or_equal(mul(sub(x[2],x[0]),x[3]), x[3])",True,"less_than_or_equal(x[3],x[0])",0.6532258064516129,13c7a10fdf1a463cb8fbf9257a28ae54,,,
5,1,"less_than_or_equal(sub(add(x[3],x[5]),pdiv(x[5],x[5])),mul(x[3],x[0]))",False,,,69fdba96169a1947a88dc2b89d7b8099,0.4838709677419355,False,0.0
5,1,"less_than_or_equal(x[0],x[2])",True,"greater_than_or_equal(x[2], x[0])",0.5080645161290323,e820377bb6f120089460325d375dffca,,,
5,1,"greater_than_or_equal(x[2], add(x[3],x[7]))",True,"not_(less_than_or_equal(x[2],x[3]))",0.7096774193548387,9d01d6b087ad0c4a4f3d18a08ba03757,,,
5,1,"less_than_or_equal(add(add(x[5],x[2]),sub(x[7],x[3])),pdiv(sub(x[3],x[0]),mul(x[5],35.36)))",False,,,ccbe3023a9c23731fc1134a0728511f7,0.5080645161290323,False,0.0
5,1,"less_than_or_equal(mul(sub(x[0],x[2]),pdiv(x[3],x[2])),add(add(x[7],x[3]),pdiv(x[5],x[7])))",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,1,not_(x[1]),True,not_(x[1]),0.3145161290322581,7aeff960cf9876cf57a7621c06709fe5,,,
5,1,"or_(not_(less_than_or_equal(x[3],x[0])),not_(x[1]))",True,"not_(greater_than_or_equal(sub(x[5],x[2]), add(x[3],x[7])))",0.2661290322580645,423388c4ecfa32fba6decf016b713977,,,
5,1,"greater_than_or_equal(add(mul(x[7],x[0]),add(x[7],x[7])), sub(mul(x[2],x[0]),pdiv(x[3],x[5])))",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,1,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
