run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
5,1,"not_(not_(or_(or_(x[17],x[1]),x[12])))",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,1,"less_than_or_equal(x[3],sub(x[3],x[0]))",True,not_(x[17]),0.782258064516129,ac739370374d1daddf9260a9a76ceba0,,,
5,1,"and_(and_(x[8],not_(not_(x[13]))),less_than_or_equal(add(x[5],x[7]),x[3]))",False,,,ac02bac106516b19ee67a79ca35203e1,0.49193548387096775,False,0.0
5,1,"and_(x[9],x[9])",True,"and_(x[9],x[17])",0.2338709677419355,0ac77d0f70aeaa30ce988ed48eccc06c,,,
5,1,x[1],True,x[1],0.685483870967742,48150b63a14de07ac8ada4efd9d4896c,,,
5,1,"less_than_or_equal(sub(sub(x[7],x[2]),pdiv(x[2],x[2])),add(pdiv(x[5],x[5]),mul(sub(x[3],x[2]),pdiv(x[0],x[0]))))",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,1,x[16],True,x[16],0.217741935483871,2b4aec85a499a1f7baf764b48bcf9178,,,
5,1,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,1,x[9],True,x[9],0.2338709677419355,2e0260aa627dff742f7c723c8367e701,,,
5,1,"greater_than_or_equal(pdiv(add(x[3],x[3]),mul(x[3],x[5])), x[2])",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,1,"less_than_or_equal(x[0],x[3])",True,"greater_than_or_equal(x[3], x[0])",0.33870967741935487,8aa2f19b213d8e9959a7bdc0047f9dae,,,
5,1,"and_(or_(and_(x[14],x[18]),or_(x[6],x[15])),or_(x[6],x[16]))",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,1,x[6],True,x[6],0.30645161290322576,d902aea98596abf07e07d9c42be380bf,,,
5,1,x[10],True,x[10],0.24193548387096775,7424f049dcd7de48c5ec487367408f4f,,,
5,1,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,1,"or_(x[17],x[4])",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,1,"not_(greater_than_or_equal(sub(x[0],x[3]), x[2]))",True,"greater_than_or_equal(x[3], x[0])",0.33870967741935487,8aa2f19b213d8e9959a7bdc0047f9dae,,,
5,1,"or_(and_(x[8],not_(not_(x[13]))),less_than_or_equal(add(x[5],x[7]),add(sub(x[7],x[2]),x[0])))",False,,,1a83fd85aae8dd05c10d6e47e6955c97,0.3467741935483871,False,0.0
5,1,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,1,"not_(and_(not_(x[6]),or_(x[12],x[12])))",False,,,1c9f8f4f683beb95822a8d0cc58b9047,0.32258064516129037,False,0.0
5,1,x[18],True,x[18],0.6451612903225806,6a4c84e0915d9d2b86d121e994683436,,,
5,1,"less_than_or_equal(pdiv(mul(x[7],x[0]),add(x[7],x[7])),sub(mul(x[7],x[0]),pdiv(x[3],x[5])))",False,,,b03a44bad98757cbd06dd05baf3a084d,0.7016129032258065,False,0.0
5,1,"less_than_or_equal(sub(sub(x[2],x[2]),pdiv(x[2],x[2])),mul(add(x[2],x[3]),add(mul(x[5],x[0]),sub(x[3],x[5]))))",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,1,"greater_than_or_equal(pdiv(add(x[3],x[7]),mul(x[7],x[5])), pdiv(x[0],x[3]))",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,1,x[8],True,x[8],0.4354838709677419,8c6b56831adf589cc7ca352d27aafe6d,,,
5,1,"or_(and_(and_(or_(x[10],x[13]),not_(x[6])),not_(not_(x[9]))),or_(x[17],x[12]))",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,1,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,1,x[9],True,x[9],0.2338709677419355,2e0260aa627dff742f7c723c8367e701,,,
5,1,x[10],True,x[10],0.24193548387096775,7424f049dcd7de48c5ec487367408f4f,,,
5,1,x[6],True,x[6],0.30645161290322576,d902aea98596abf07e07d9c42be380bf,,,
5,1,"or_(x[12],x[9])",False,,,2b1c97275684210896cfd10720393d8e,0.20967741935483875,False,0.0
5,1,x[17],True,x[17],0.217741935483871,078a7ef4b1d424e54e976f158f2a5fa5,,,
5,1,"less_than_or_equal(x[2],mul(x[2],x[3]))",True,"or_(greater_than_or_equal(sub(x[5],x[5]), add(x[7],x[2])),less_than_or_equal(mul(x[2],x[0]),mul(x[3],x[2])))",0.29032258064516125,940ab2c3fdcaa43596c4e7abd5f7a99b,,,
5,1,"or_(or_(or_(and_(x[6],x[18]),and_(x[17],x[9])),less_than_or_equal(x[7],x[3])),less_than_or_equal(add(x[3],x[2]),sub(x[2],x[2])))",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,1,"not_(not_(or_(not_(x[9]),and_(x[12],x[13]))))",True,"not_(not_(or_(not_(x[9]),and_(x[12],x[13]))))",0.19354838709677424,5ace85785d5c304d919faa1fe93d9f51,,,
5,1,x[18],True,x[18],0.6451612903225806,6a4c84e0915d9d2b86d121e994683436,,,
5,1,x[9],True,x[9],0.2338709677419355,2e0260aa627dff742f7c723c8367e701,,,
5,1,"or_(x[12],x[16])",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,1,"less_than_or_equal(x[7],x[2])",True,"less_than_or_equal(x[7],x[2])",0.3629032258064516,ce5264e36c2b8dab7c0fdfed3d2709b4,,,
5,1,not_(x[15]),True,not_(x[17]),0.782258064516129,ac739370374d1daddf9260a9a76ceba0,,,
5,1,"or_(x[9],x[4])",True,"and_(x[9],x[17])",0.2338709677419355,0ac77d0f70aeaa30ce988ed48eccc06c,,,
5,1,x[17],True,x[17],0.217741935483871,078a7ef4b1d424e54e976f158f2a5fa5,,,
5,1,x[16],True,x[16],0.217741935483871,2b4aec85a499a1f7baf764b48bcf9178,,,
5,1,x[1],True,x[1],0.685483870967742,48150b63a14de07ac8ada4efd9d4896c,,,
5,1,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,1,x[17],True,x[17],0.217741935483871,078a7ef4b1d424e54e976f158f2a5fa5,,,
5,1,x[14],True,x[14],0.22580645161290325,5184b187f6f474f266ff1a9e52a8b41f,,,
5,1,x[8],True,x[8],0.4354838709677419,8c6b56831adf589cc7ca352d27aafe6d,,,
5,1,x[15],True,x[15],0.22580645161290325,301bd409bd67cc588ceaa53a6f5220a4,,,
5,1,x[14],True,x[14],0.22580645161290325,5184b187f6f474f266ff1a9e52a8b41f,,,
5,1,"greater_than_or_equal(x[2], mul(x[2],x[3]))",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,1,"less_than_or_equal(mul(add(x[0],x[7]),pdiv(x[3],x[2])),add(add(x[7],x[2]),x[0]))",True,"less_than_or_equal(sub(sub(x[0],x[0]),mul(x[2],x[0])),sub(sub(x[0],x[0]),mul(x[2],x[3])))",0.47580645161290325,0b3892ae8536aa4bd3286c95bd35dfb0,,,
5,1,"less_than_or_equal(add(add(x[2],x[3]),sub(x[2],x[7])),x[7])",False,,,69c3a7fb2b9c7e785423ce80beace984,0.5564516129032258,False,0.0
5,1,x[10],True,x[10],0.24193548387096775,7424f049dcd7de48c5ec487367408f4f,,,
5,1,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,1,x[14],True,x[14],0.22580645161290325,5184b187f6f474f266ff1a9e52a8b41f,,,
5,1,x[18],True,x[18],0.6451612903225806,6a4c84e0915d9d2b86d121e994683436,,,
5,1,"or_(and_(x[4],x[8]),x[6])",True,"or_(and_(x[4],x[8]),x[6])",0.30645161290322576,b3f42691db9f3037e0327d764f919d89,,,
5,1,"greater_than_or_equal(x[3], x[3])",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,1,"or_(and_(x[16],x[1]),or_(x[12],x[15]))",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,1,"less_than_or_equal(mul(sub(x[0],x[5]),add(x[3],x[0])),pdiv(pdiv(x[7],mul(x[3],x[5])),x[7]))",False,,,9d30d629b01eeb49b6ea85496e279db2,0.2016129032258065,False,0.0
5,1,x[8],True,x[8],0.4354838709677419,8c6b56831adf589cc7ca352d27aafe6d,,,
5,1,"or_(greater_than_or_equal(mul(x[5],x[5]), mul(x[7],97.87)),x[12])",True,not_(not_(x[12])),0.18548387096774188,5f1c9bfed6a393f21ab232d2f03b461e,,,
5,1,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,1,x[17],True,x[17],0.217741935483871,078a7ef4b1d424e54e976f158f2a5fa5,,,
5,1,"or_(less_than_or_equal(x[5],x[5]),or_(not_(x[15]),x[4]))",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,1,"greater_than_or_equal(add(add(x[0],x[3]),pdiv(x[5],sub(x[2],x[2]))), 86.02)",True,not_(x[17]),0.782258064516129,ac739370374d1daddf9260a9a76ceba0,,,
5,1,"or_(less_than_or_equal(x[5],x[5]),greater_than_or_equal(x[7], x[5]))",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,1,x[13],True,x[13],0.217741935483871,060f7b59fcb1852e9befb4d0292eca15,,,
5,1,x[13],True,x[13],0.217741935483871,060f7b59fcb1852e9befb4d0292eca15,,,
5,1,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,1,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,1,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,1,"greater_than_or_equal(pdiv(add(x[3],x[3]),mul(x[3],x[5])), sub(add(x[7],x[2]),pdiv(x[2],x[7])))",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,1,"less_than_or_equal(x[7],x[7])",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,1,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,1,x[15],True,x[15],0.22580645161290325,301bd409bd67cc588ceaa53a6f5220a4,,,
5,1,"less_than_or_equal(pdiv(pdiv(x[2],x[3]),sub(x[7],x[7])),x[5])",True,not_(x[17]),0.782258064516129,ac739370374d1daddf9260a9a76ceba0,,,
5,1,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,1,x[17],True,x[17],0.217741935483871,078a7ef4b1d424e54e976f158f2a5fa5,,,
5,1,"and_(or_(and_(or_(x[4],x[9]),or_(x[1],x[12])),x[4]),greater_than_or_equal(mul(x[2],x[5]), sub(x[2],x[0])))",False,,,ca97b692aa781ff78101577763177e0c,0.27419354838709675,False,0.0
5,1,x[9],True,x[9],0.2338709677419355,2e0260aa627dff742f7c723c8367e701,,,
5,1,"or_(or_(greater_than_or_equal(x[0], x[7]),not_(and_(x[8],x[18]))),less_than_or_equal(pdiv(x[2],x[7]),add(x[7],x[0])))",True,"or_(or_(greater_than_or_equal(x[0], x[7]),not_(and_(x[8],x[18]))),less_than_or_equal(pdiv(x[2],x[7]),add(x[7],x[0])))",0.25,e516e0b5b565c59277c99542b8f77f7e,,,
5,1,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,1,x[6],True,x[6],0.30645161290322576,d902aea98596abf07e07d9c42be380bf,,,
5,1,x[14],True,x[14],0.22580645161290325,5184b187f6f474f266ff1a9e52a8b41f,,,
5,1,"less_than_or_equal(sub(x[7],x[3]),x[3])",True,"greater_than_or_equal(x[3], x[0])",0.33870967741935487,8aa2f19b213d8e9959a7bdc0047f9dae,,,
5,1,x[9],True,x[9],0.2338709677419355,2e0260aa627dff742f7c723c8367e701,,,
5,1,x[10],True,x[10],0.24193548387096775,7424f049dcd7de48c5ec487367408f4f,,,
5,1,x[14],True,x[14],0.22580645161290325,5184b187f6f474f266ff1a9e52a8b41f,,,
5,1,"less_than_or_equal(x[2],sub(x[5],x[0]))",False,,,cc6ad7fc2e0d6ca3e6fa2a3682e76439,0.6532258064516129,False,0.0
5,1,x[17],True,x[17],0.217741935483871,078a7ef4b1d424e54e976f158f2a5fa5,,,
5,1,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,1,x[9],True,x[9],0.2338709677419355,2e0260aa627dff742f7c723c8367e701,,,
5,1,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,1,"not_(not_(or_(less_than_or_equal(mul(x[5],mul(x[0],add(x[5],pdiv(x[5],x[5])))),mul(sub(x[3],x[2]),pdiv(x[0],x[0]))),x[12])))",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,1,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,1,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,1,"not_(less_than_or_equal(add(x[3],x[5]),mul(x[0],x[7])))",True,"not_(less_than_or_equal(add(x[3],x[5]),mul(x[0],x[7])))",0.24193548387096775,fe7a918e94aa2a9c3103961ca1aafc14,,,
5,1,not_(not_(x[15])),True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,1,x[15],True,x[15],0.22580645161290325,301bd409bd67cc588ceaa53a6f5220a4,,,
5,1,x[17],True,x[17],0.217741935483871,078a7ef4b1d424e54e976f158f2a5fa5,,,
5,1,x[9],True,x[9],0.2338709677419355,2e0260aa627dff742f7c723c8367e701,,,
5,1,"or_(x[9],greater_than_or_equal(x[3], x[3]))",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,1,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,1,"not_(and_(not_(x[6]),or_(x[12],x[12])))",True,"not_(and_(not_(x[6]),or_(x[12],x[12])))",0.32258064516129037,1c9f8f4f683beb95822a8d0cc58b9047,,,
5,1,x[9],True,x[9],0.2338709677419355,2e0260aa627dff742f7c723c8367e701,,,
5,1,"greater_than_or_equal(x[2], mul(x[2],x[0]))",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,1,"or_(and_(x[4],x[15]),or_(x[11],x[6]))",True,"or_(and_(x[4],x[15]),or_(x[11],x[6]))",0.20967741935483875,4629bcd981f845201f0f421df75cb542,,,
5,1,x[14],True,x[14],0.22580645161290325,5184b187f6f474f266ff1a9e52a8b41f,,,
5,1,"less_than_or_equal(92.90,mul(x[0],pdiv(x[2],add(x[3],x[7]))))",True,not_(x[17]),0.782258064516129,ac739370374d1daddf9260a9a76ceba0,,,
5,1,x[1],True,x[1],0.685483870967742,48150b63a14de07ac8ada4efd9d4896c,,,
5,1,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,1,not_(not_(x[14])),True,"and_(or_(not_(x[11]),or_(x[14],x[15])),and_(x[14],or_(x[13],x[4])))",0.22580645161290325,712d58ab78cae72a65518c98f1c91677,,,
5,1,x[15],True,x[15],0.22580645161290325,301bd409bd67cc588ceaa53a6f5220a4,,,
5,1,"or_(less_than_or_equal(add(x[7],x[2]),add(x[3],x[7])),x[9])",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,1,"or_(x[11],x[16])",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,1,x[8],True,x[8],0.4354838709677419,8c6b56831adf589cc7ca352d27aafe6d,,,
5,1,x[16],True,x[16],0.217741935483871,2b4aec85a499a1f7baf764b48bcf9178,,,
5,1,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,1,x[16],True,x[16],0.217741935483871,2b4aec85a499a1f7baf764b48bcf9178,,,
5,1,x[6],True,x[6],0.30645161290322576,d902aea98596abf07e07d9c42be380bf,,,
5,1,x[9],True,x[9],0.2338709677419355,2e0260aa627dff742f7c723c8367e701,,,
5,1,x[14],True,x[14],0.22580645161290325,5184b187f6f474f266ff1a9e52a8b41f,,,
5,1,x[6],True,x[6],0.30645161290322576,d902aea98596abf07e07d9c42be380bf,,,
5,1,x[13],True,x[13],0.217741935483871,060f7b59fcb1852e9befb4d0292eca15,,,
5,1,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,1,"greater_than_or_equal(add(mul(x[3],x[7]),mul(x[7],x[5])), pdiv(sub(x[2],x[3]),add(x[2],x[7])))",False,,,193b729b0409d3bb60483ac093401c0d,0.3951612903225806,False,0.0
5,1,x[17],True,x[17],0.217741935483871,078a7ef4b1d424e54e976f158f2a5fa5,,,
5,1,x[14],True,x[14],0.22580645161290325,5184b187f6f474f266ff1a9e52a8b41f,,,
5,1,not_(x[9]),True,not_(x[9]),0.7661290322580645,2ff729779af7bdb0705c3efe96b2b826,,,
5,1,x[14],True,x[14],0.22580645161290325,5184b187f6f474f266ff1a9e52a8b41f,,,
5,1,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,1,x[15],True,x[15],0.22580645161290325,301bd409bd67cc588ceaa53a6f5220a4,,,
5,1,x[9],True,x[9],0.2338709677419355,2e0260aa627dff742f7c723c8367e701,,,
5,1,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,1,"not_(or_(greater_than_or_equal(x[7], x[2]),greater_than_or_equal(x[3], x[0])))",True,not_(x[17]),0.782258064516129,ac739370374d1daddf9260a9a76ceba0,,,
5,1,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,1,x[10],True,x[10],0.24193548387096775,7424f049dcd7de48c5ec487367408f4f,,,
5,1,"or_(or_(greater_than_or_equal(x[7], x[2]),greater_than_or_equal(x[3], x[0])),not_(greater_than_or_equal(x[7], x[7])))",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,1,"or_(x[9],x[18])",True,"or_(x[9],x[18])",0.25,b734df8e91e99deef176a952136e8ff9,,,
5,1,x[9],True,x[9],0.2338709677419355,2e0260aa627dff742f7c723c8367e701,,,
5,1,"or_(and_(x[10],x[9]),less_than_or_equal(x[3],x[2]))",False,,,0865a95ca8b1c4c48c672f65eb40028d,0.25,False,0.0
5,1,"or_(greater_than_or_equal(sub(x[7],x[2]), add(x[7],x[7])),and_(or_(and_(x[18],x[17]),x[13]),x[13]))",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,1,x[9],True,x[9],0.2338709677419355,2e0260aa627dff742f7c723c8367e701,,,
5,1,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,1,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,1,x[17],True,x[17],0.217741935483871,078a7ef4b1d424e54e976f158f2a5fa5,,,
5,1,x[4],True,x[4],0.49193548387096775,c062f6f76dec194bafe0ddbf91add8d9,,,
5,1,"not_(not_(or_(not_(x[9]),x[9])))",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,1,not_(x[18]),True,not_(x[18]),0.3548387096774194,936581ce543a7f24f0dc06f26ff786fa,,,
5,1,"less_than_or_equal(sub(add(x[3],x[5]),pdiv(x[5],x[5])),mul(sub(x[3],x[2]),pdiv(x[0],x[0])))",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,1,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,1,"less_than_or_equal(mul(sub(x[0],x[3]),sub(x[7],x[2])),x[0])",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,1,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,1,x[18],True,x[18],0.6451612903225806,6a4c84e0915d9d2b86d121e994683436,,,
5,1,x[15],True,x[15],0.22580645161290325,301bd409bd67cc588ceaa53a6f5220a4,,,
5,1,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,1,x[16],True,x[16],0.217741935483871,2b4aec85a499a1f7baf764b48bcf9178,,,
5,1,"or_(x[17],or_(x[10],or_(x[11],x[4])))",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,1,x[13],True,x[13],0.217741935483871,060f7b59fcb1852e9befb4d0292eca15,,,
5,1,x[14],True,x[14],0.22580645161290325,5184b187f6f474f266ff1a9e52a8b41f,,,
5,1,"not_(or_(and_(not_(x[6]),not_(x[16])),not_(or_(x[8],x[15]))))",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,1,x[16],True,x[16],0.217741935483871,2b4aec85a499a1f7baf764b48bcf9178,,,
5,1,"greater_than_or_equal(pdiv(mul(x[7],x[0]),x[5]), x[3])",True,"greater_than_or_equal(sub(mul(x[0],x[7]),sub(x[0],x[0])), mul(pdiv(x[5],x[0]),mul(x[3],x[3])))",0.5887096774193548,753631ce949b3354453ac4e8b0d16d59,,,
5,1,x[17],True,x[17],0.217741935483871,078a7ef4b1d424e54e976f158f2a5fa5,,,
5,1,"or_(and_(not_(x[4]),x[9]),x[16])",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,1,"greater_than_or_equal(pdiv(add(x[3],x[7]),add(x[2],x[3])), add(mul(x[5],x[0]),sub(x[3],x[7])))",True,"less_than_or_equal(mul(x[5],x[3]),x[7])",0.29032258064516125,7f241eba808acc7085a26b2ac5b7365e,,,
5,1,"not_(greater_than_or_equal(sub(x[2],x[0]), add(x[2],x[3])))",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,1,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,1,x[9],True,x[9],0.2338709677419355,2e0260aa627dff742f7c723c8367e701,,,
5,1,"not_(or_(not_(or_(x[10],x[12])),x[13]))",True,not_(x[17]),0.782258064516129,ac739370374d1daddf9260a9a76ceba0,,,
5,1,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,1,"greater_than_or_equal(x[7], x[0])",False,,,537c54399fb89c14cb0076e802bfa2ca,0.4516129032258065,False,0.0
5,1,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,x[13],True,x[13],0.217741935483871,060f7b59fcb1852e9befb4d0292eca15,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,"or_(x[9],x[16])",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,2,"or_(x[12],x[1])",True,not_(not_(x[12])),0.18548387096774188,5f1c9bfed6a393f21ab232d2f03b461e,,,
5,2,x[9],True,x[9],0.2338709677419355,2e0260aa627dff742f7c723c8367e701,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,"not_(not_(or_(not_(x[9]),and_(x[12],x[13]))))",True,"not_(not_(or_(not_(x[9]),and_(x[12],x[13]))))",0.19354838709677424,5ace85785d5c304d919faa1fe93d9f51,,,
5,2,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,2,x[8],True,x[8],0.4354838709677419,8c6b56831adf589cc7ca352d27aafe6d,,,
5,2,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,x[18],True,x[18],0.6451612903225806,6a4c84e0915d9d2b86d121e994683436,,,
5,2,x[15],True,x[15],0.22580645161290325,301bd409bd67cc588ceaa53a6f5220a4,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,2,x[17],True,x[17],0.217741935483871,078a7ef4b1d424e54e976f158f2a5fa5,,,
5,2,"or_(or_(greater_than_or_equal(x[7], x[0]),less_than_or_equal(x[0],x[0])),not_(x[17]))",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,"or_(x[12],x[9])",True,"or_(x[12],x[9])",0.20967741935483875,2b1c97275684210896cfd10720393d8e,,,
5,2,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,2,not_(not_(x[12])),True,not_(not_(x[12])),0.18548387096774188,5f1c9bfed6a393f21ab232d2f03b461e,,,
5,2,x[9],True,x[9],0.2338709677419355,2e0260aa627dff742f7c723c8367e701,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,x[13],True,x[13],0.217741935483871,060f7b59fcb1852e9befb4d0292eca15,,,
5,2,not_(not_(x[1])),True,x[1],0.685483870967742,48150b63a14de07ac8ada4efd9d4896c,,,
5,2,x[10],True,x[10],0.24193548387096775,7424f049dcd7de48c5ec487367408f4f,,,
5,2,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,2,x[16],True,x[16],0.217741935483871,2b4aec85a499a1f7baf764b48bcf9178,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,"or_(or_(greater_than_or_equal(x[7], x[5]),x[1]),and_(x[8],x[16]))",True,"less_than_or_equal(mul(x[5],x[3]),x[7])",0.29032258064516125,7f241eba808acc7085a26b2ac5b7365e,,,
