run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
5,2,"or_(and_(and_(or_(x[10],x[13]),not_(x[6])),not_(not_(x[9]))),or_(x[17],x[6]))",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,2,x[16],True,x[16],0.217741935483871,2b4aec85a499a1f7baf764b48bcf9178,,,
5,2,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,2,x[9],True,x[9],0.2338709677419355,2e0260aa627dff742f7c723c8367e701,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,2,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,2,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,"not_(and_(x[6],x[18]))",False,,,038bf24bc82875c7fbaf76afe96ae2e1,0.33870967741935487,False,0.0
5,2,x[9],True,x[9],0.2338709677419355,2e0260aa627dff742f7c723c8367e701,,,
5,2,x[15],True,x[15],0.22580645161290325,301bd409bd67cc588ceaa53a6f5220a4,,,
5,2,x[14],True,x[14],0.22580645161290325,5184b187f6f474f266ff1a9e52a8b41f,,,
5,2,x[14],True,x[14],0.22580645161290325,5184b187f6f474f266ff1a9e52a8b41f,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,not_(not_(x[14])),True,"and_(or_(not_(x[11]),or_(x[14],x[15])),and_(x[14],or_(x[13],x[4])))",0.22580645161290325,712d58ab78cae72a65518c98f1c91677,,,
5,2,x[9],True,x[9],0.2338709677419355,2e0260aa627dff742f7c723c8367e701,,,
5,2,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,"or_(x[8],x[15])",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,2,"and_(not_(x[15]),and_(x[15],x[18]))",True,not_(x[17]),0.782258064516129,ac739370374d1daddf9260a9a76ceba0,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,x[13],True,x[13],0.217741935483871,060f7b59fcb1852e9befb4d0292eca15,,,
5,2,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,2,x[17],True,x[17],0.217741935483871,078a7ef4b1d424e54e976f158f2a5fa5,,,
5,2,"not_(or_(and_(not_(x[6]),not_(x[16])),not_(or_(not_(not_(x[15])),x[6]))))",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,2,"or_(and_(x[12],or_(x[17],x[17])),x[12])",True,not_(not_(x[12])),0.18548387096774188,5f1c9bfed6a393f21ab232d2f03b461e,,,
5,2,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,x[8],True,x[8],0.4354838709677419,8c6b56831adf589cc7ca352d27aafe6d,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,x[4],True,x[4],0.49193548387096775,c062f6f76dec194bafe0ddbf91add8d9,,,
5,2,x[9],True,x[9],0.2338709677419355,2e0260aa627dff742f7c723c8367e701,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,x[17],True,x[17],0.217741935483871,078a7ef4b1d424e54e976f158f2a5fa5,,,
5,2,"or_(and_(x[16],x[18]),x[15])",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,2,"not_(greater_than_or_equal(x[3], x[0]))",True,"less_than_or_equal(x[3],x[0])",0.6532258064516129,13c7a10fdf1a463cb8fbf9257a28ae54,,,
5,2,not_(x[9]),True,not_(x[9]),0.7661290322580645,2ff729779af7bdb0705c3efe96b2b826,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,2,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,2,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,2,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,2,x[17],True,x[17],0.217741935483871,078a7ef4b1d424e54e976f158f2a5fa5,,,
5,2,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,2,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,2,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,2,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,2,x[13],True,x[13],0.217741935483871,060f7b59fcb1852e9befb4d0292eca15,,,
5,2,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,"or_(and_(x[4],x[15]),or_(x[11],x[6]))",True,"or_(and_(x[4],x[15]),or_(x[11],x[6]))",0.20967741935483875,4629bcd981f845201f0f421df75cb542,,,
5,2,not_(x[12]),False,,,32f35d718795303ec1ec128f1bc8295b,0.814516129032258,False,0.0
5,2,"not_(not_(less_than_or_equal(49.88,x[7])))",True,not_(x[17]),0.782258064516129,ac739370374d1daddf9260a9a76ceba0,,,
5,2,x[8],True,x[8],0.4354838709677419,8c6b56831adf589cc7ca352d27aafe6d,,,
5,2,"not_(or_(or_(x[14],x[18]),or_(x[16],x[8])))",True,not_(x[17]),0.782258064516129,ac739370374d1daddf9260a9a76ceba0,,,
5,2,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,2,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,2,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,2,x[14],True,x[14],0.22580645161290325,5184b187f6f474f266ff1a9e52a8b41f,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,x[17],True,x[17],0.217741935483871,078a7ef4b1d424e54e976f158f2a5fa5,,,
5,2,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,x[14],True,x[14],0.22580645161290325,5184b187f6f474f266ff1a9e52a8b41f,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,x[16],True,x[16],0.217741935483871,2b4aec85a499a1f7baf764b48bcf9178,,,
5,2,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,2,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,2,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,2,x[15],True,x[15],0.22580645161290325,301bd409bd67cc588ceaa53a6f5220a4,,,
5,2,"not_(less_than_or_equal(add(x[0],x[5]),mul(x[0],x[7])))",False,,,7624ea36b5fb050a6e205d8989ca6495,0.20967741935483875,False,0.0
5,2,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,not_(x[18]),True,not_(x[18]),0.3548387096774194,936581ce543a7f24f0dc06f26ff786fa,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,x[18],True,x[18],0.6451612903225806,6a4c84e0915d9d2b86d121e994683436,,,
5,2,x[18],True,x[18],0.6451612903225806,6a4c84e0915d9d2b86d121e994683436,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,x[17],True,x[17],0.217741935483871,078a7ef4b1d424e54e976f158f2a5fa5,,,
5,2,x[16],True,x[16],0.217741935483871,2b4aec85a499a1f7baf764b48bcf9178,,,
5,2,x[14],True,x[14],0.22580645161290325,5184b187f6f474f266ff1a9e52a8b41f,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,x[9],True,x[9],0.2338709677419355,2e0260aa627dff742f7c723c8367e701,,,
5,2,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,2,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,2,x[4],True,x[4],0.49193548387096775,c062f6f76dec194bafe0ddbf91add8d9,,,
5,2,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,x[9],True,x[9],0.2338709677419355,2e0260aa627dff742f7c723c8367e701,,,
5,2,x[17],True,x[17],0.217741935483871,078a7ef4b1d424e54e976f158f2a5fa5,,,
5,2,x[9],True,x[9],0.2338709677419355,2e0260aa627dff742f7c723c8367e701,,,
5,2,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,2,"or_(greater_than_or_equal(mul(x[5],x[5]), mul(x[7],96.85)),not_(x[9]))",False,,,49890368ecce485aa88e933731f02041,0.6612903225806452,False,0.0
5,2,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,2,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,2,x[16],True,x[16],0.217741935483871,2b4aec85a499a1f7baf764b48bcf9178,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,x[16],True,x[16],0.217741935483871,2b4aec85a499a1f7baf764b48bcf9178,,,
5,2,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,x[9],True,x[9],0.2338709677419355,2e0260aa627dff742f7c723c8367e701,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,2,"or_(x[17],not_(x[10]))",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,2,"not_(or_(and_(not_(x[6]),not_(x[16])),not_(or_(x[8],x[15]))))",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,x[18],True,x[18],0.6451612903225806,6a4c84e0915d9d2b86d121e994683436,,,
5,2,x[16],True,x[16],0.217741935483871,2b4aec85a499a1f7baf764b48bcf9178,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,x[18],True,x[18],0.6451612903225806,6a4c84e0915d9d2b86d121e994683436,,,
5,2,x[14],True,x[14],0.22580645161290325,5184b187f6f474f266ff1a9e52a8b41f,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,x[9],True,x[9],0.2338709677419355,2e0260aa627dff742f7c723c8367e701,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,2,x[9],True,x[9],0.2338709677419355,2e0260aa627dff742f7c723c8367e701,,,
5,2,x[13],True,x[13],0.217741935483871,060f7b59fcb1852e9befb4d0292eca15,,,
5,2,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,2,x[10],True,x[10],0.24193548387096775,7424f049dcd7de48c5ec487367408f4f,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,"greater_than_or_equal(x[3], x[5])",True,"less_than_or_equal(pdiv(mul(x[7],x[5]),05.58),add(mul(x[3],x[5]),sub(x[7],x[7])))",0.2983870967741935,d7ea958cd25dea4211834916ff512bde,,,
5,2,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,2,x[6],True,x[6],0.30645161290322576,d902aea98596abf07e07d9c42be380bf,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,x[14],True,x[14],0.22580645161290325,5184b187f6f474f266ff1a9e52a8b41f,,,
5,2,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,2,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,2,"or_(not_(x[4]),x[15])",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,2,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,2,x[9],True,x[9],0.2338709677419355,2e0260aa627dff742f7c723c8367e701,,,
5,2,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,2,"and_(or_(and_(x[14],x[18]),or_(x[6],x[15])),or_(x[6],x[16]))",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,2,x[9],True,x[9],0.2338709677419355,2e0260aa627dff742f7c723c8367e701,,,
5,2,x[18],True,x[18],0.6451612903225806,6a4c84e0915d9d2b86d121e994683436,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,x[16],True,x[16],0.217741935483871,2b4aec85a499a1f7baf764b48bcf9178,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,x[8],True,x[8],0.4354838709677419,8c6b56831adf589cc7ca352d27aafe6d,,,
5,2,"not_(greater_than_or_equal(x[3], 90.60))",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,2,"greater_than_or_equal(x[2], mul(x[2],x[3]))",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,2,x[6],True,x[6],0.30645161290322576,d902aea98596abf07e07d9c42be380bf,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,"not_(or_(or_(x[17],x[17]),x[12]))",True,not_(x[17]),0.782258064516129,ac739370374d1daddf9260a9a76ceba0,,,
5,2,x[13],True,x[13],0.217741935483871,060f7b59fcb1852e9befb4d0292eca15,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,x[13],True,x[13],0.217741935483871,060f7b59fcb1852e9befb4d0292eca15,,,
5,2,x[16],True,x[16],0.217741935483871,2b4aec85a499a1f7baf764b48bcf9178,,,
5,2,x[9],True,x[9],0.2338709677419355,2e0260aa627dff742f7c723c8367e701,,,
5,2,"and_(not_(x[17]),x[13])",True,not_(x[17]),0.782258064516129,ac739370374d1daddf9260a9a76ceba0,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,not_(not_(x[12])),True,not_(not_(x[12])),0.18548387096774188,5f1c9bfed6a393f21ab232d2f03b461e,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,x[17],True,x[17],0.217741935483871,078a7ef4b1d424e54e976f158f2a5fa5,,,
5,2,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,2,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,2,x[13],True,x[13],0.217741935483871,060f7b59fcb1852e9befb4d0292eca15,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,x[14],True,x[14],0.22580645161290325,5184b187f6f474f266ff1a9e52a8b41f,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,x[1],True,x[1],0.685483870967742,48150b63a14de07ac8ada4efd9d4896c,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,2,x[6],True,x[6],0.30645161290322576,d902aea98596abf07e07d9c42be380bf,,,
5,2,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,2,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,x[16],True,x[16],0.217741935483871,2b4aec85a499a1f7baf764b48bcf9178,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,x[9],True,x[9],0.2338709677419355,2e0260aa627dff742f7c723c8367e701,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,x[13],True,x[13],0.217741935483871,060f7b59fcb1852e9befb4d0292eca15,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,2,x[9],True,x[9],0.2338709677419355,2e0260aa627dff742f7c723c8367e701,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,x[18],True,x[18],0.6451612903225806,6a4c84e0915d9d2b86d121e994683436,,,
5,2,x[9],True,x[9],0.2338709677419355,2e0260aa627dff742f7c723c8367e701,,,
5,2,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,2,"less_than_or_equal(sub(49.38,x[2]),x[2])",True,not_(x[17]),0.782258064516129,ac739370374d1daddf9260a9a76ceba0,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,"or_(less_than_or_equal(x[5],x[5]),greater_than_or_equal(x[7], x[5]))",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,2,"or_(x[12],x[9])",True,"or_(x[12],x[9])",0.20967741935483875,2b1c97275684210896cfd10720393d8e,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,x[14],True,x[14],0.22580645161290325,5184b187f6f474f266ff1a9e52a8b41f,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,"not_(not_(greater_than_or_equal(x[2], x[2])))",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,x[18],True,x[18],0.6451612903225806,6a4c84e0915d9d2b86d121e994683436,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,x[13],True,x[13],0.217741935483871,060f7b59fcb1852e9befb4d0292eca15,,,
5,2,x[10],True,x[10],0.24193548387096775,7424f049dcd7de48c5ec487367408f4f,,,
5,2,x[15],True,x[15],0.22580645161290325,301bd409bd67cc588ceaa53a6f5220a4,,,
5,2,x[17],True,x[17],0.217741935483871,078a7ef4b1d424e54e976f158f2a5fa5,,,
5,2,"or_(less_than_or_equal(x[5],x[5]),or_(not_(x[15]),x[11]))",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,2,x[4],True,x[4],0.49193548387096775,c062f6f76dec194bafe0ddbf91add8d9,,,
5,2,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,x[6],True,x[6],0.30645161290322576,d902aea98596abf07e07d9c42be380bf,,,
5,2,x[9],True,x[9],0.2338709677419355,2e0260aa627dff742f7c723c8367e701,,,
5,2,x[17],True,x[17],0.217741935483871,078a7ef4b1d424e54e976f158f2a5fa5,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,2,x[4],True,x[4],0.49193548387096775,c062f6f76dec194bafe0ddbf91add8d9,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,"less_than_or_equal(sub(x[7],x[3]),pdiv(x[0],x[7]))",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,2,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,2,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,2,x[13],True,x[13],0.217741935483871,060f7b59fcb1852e9befb4d0292eca15,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,x[17],True,x[17],0.217741935483871,078a7ef4b1d424e54e976f158f2a5fa5,,,
5,2,x[8],True,x[8],0.4354838709677419,8c6b56831adf589cc7ca352d27aafe6d,,,
5,2,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,2,"greater_than_or_equal(pdiv(add(x[3],x[3]),mul(x[3],x[5])), mul(mul(x[0],x[3]),x[5]))",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,2,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,2,x[9],True,x[9],0.2338709677419355,2e0260aa627dff742f7c723c8367e701,,,
5,2,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,2,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
