experiment_dir,dataset_file,evolution_generations,evolution_population,fec_mode,source,sampling_method,mode,sample_fraction,speedup,speedup_pvalue,delta_mae_vs_baseline,delta_accuracy_vs_baseline,fake_hit_ratio_mean,final_test_mae_mean,final_test_mae_std,final_test_accuracy_mean,final_test_accuracy_std,total_time_sec_mean,total_time_sec_std,mae_pvalue,n_rows,n_columns_total,n_features_raw,n_features_numeric_raw,n_features_categorical_raw,n_missing_cells,missing_pct,label_column,n_classes,majority_class_fraction,is_binary,n_rows_used_after_cleaning,n_features_used_after_encoding,c1,c2,cls_coef,density,f1.mean,f1v.mean,f2.mean,f3.mean,f4.mean,hubs.mean,l1.mean,l2.mean,l3.mean,lsc,n1,n2.mean,n3.mean,n4.mean,t1,t2,t3,t4,error
analcatdata_creditscore_Gen_50_Pop_500,analcatdata_creditscore.csv,50,500,noFake,baseline,,baseline_simple,1.0,1.0,,0.0,0.0,0.0,0.0299999999999999,0.0399999999999999,0.97,0.04,6.064244115352631,2.084407323983984,,100.0,7.0,6.0,6.0,0.0,0.0,0.0,target,2.0,0.73,True,100.0,6.0,0.8414646362081756,0.349290194783757,0.3553847482511443,0.8549494949494949,0.9345839903524008,0.2737477921545759,0.0,0.28,0.0,0.7396730231761799,0.0320275447376267,0.06,0.01,0.9349,0.36,0.3812050550983271,0.2,0.29,0.34,0.06,0.05,0.8333333333333334,
analcatdata_creditscore_Gen_50_Pop_500,analcatdata_creditscore.csv,50,500,noFake,FEC,farthest_point,fec_simple_farthest_point,0.1,1.3012665277617428,0.0179499438131762,0.0018749999999999,-0.0018749999999999,0.0,0.0318749999999999,0.0251479994234133,0.968125,0.0251479994234133,4.660262894630432,1.8880095082546304,0.8637588331298272,100.0,7.0,6.0,6.0,0.0,0.0,0.0,target,2.0,0.73,True,100.0,6.0,0.8414646362081756,0.349290194783757,0.3553847482511443,0.8549494949494949,0.9345839903524008,0.2737477921545759,0.0,0.28,0.0,0.7396730231761799,0.0320275447376267,0.06,0.01,0.9349,0.36,0.3812050550983271,0.2,0.29,0.34,0.06,0.05,0.8333333333333334,
analcatdata_creditscore_Gen_50_Pop_500,analcatdata_creditscore.csv,50,500,noFake,FEC,farthest_point,fec_simple_farthest_point,0.2,1.42425063609007,0.0007197890348255,-0.016875,0.016875,0.0,0.0131249999999999,0.0092491553668429,0.986875,0.0092491553668429,4.2578489780426025,0.5608382571264137,0.0875966599145004,100.0,7.0,6.0,6.0,0.0,0.0,0.0,target,2.0,0.73,True,100.0,6.0,0.8414646362081756,0.349290194783757,0.3553847482511443,0.8549494949494949,0.9345839903524008,0.2737477921545759,0.0,0.28,0.0,0.7396730231761799,0.0320275447376267,0.06,0.01,0.9349,0.36,0.3812050550983271,0.2,0.29,0.34,0.06,0.05,0.8333333333333334,
analcatdata_creditscore_Gen_50_Pop_500,analcatdata_creditscore.csv,50,500,noFake,FEC,farthest_point,fec_simple_farthest_point,0.3,1.4007510227296045,0.0011906611405299,-0.01875,0.0187500000000001,0.0,0.0112499999999999,0.0078062474979979,0.98875,0.0078062474979979,4.329280519485474,0.7970656817582094,0.0583373542700416,100.0,7.0,6.0,6.0,0.0,0.0,0.0,target,2.0,0.73,True,100.0,6.0,0.8414646362081756,0.349290194783757,0.3553847482511443,0.8549494949494949,0.9345839903524008,0.2737477921545759,0.0,0.28,0.0,0.7396730231761799,0.0320275447376267,0.06,0.01,0.9349,0.36,0.3812050550983271,0.2,0.29,0.34,0.06,0.05,0.8333333333333334,
analcatdata_creditscore_Gen_50_Pop_500,analcatdata_creditscore.csv,50,500,noFake,FEC,stratified,fec_simple_stratified,0.1,1.4222885169724913,0.0007322324420527,0.0249999999999999,-0.025,0.0,0.0549999999999999,0.0312249899919919,0.945,0.0312249899919919,4.263722896575928,0.5375492595849845,0.0385841018601965,100.0,7.0,6.0,6.0,0.0,0.0,0.0,target,2.0,0.73,True,100.0,6.0,0.8414646362081756,0.349290194783757,0.3553847482511443,0.8549494949494949,0.9345839903524008,0.2737477921545759,0.0,0.28,0.0,0.7396730231761799,0.0320275447376267,0.06,0.01,0.9349,0.36,0.3812050550983271,0.2,0.29,0.34,0.06,0.05,0.8333333333333334,
analcatdata_creditscore_Gen_50_Pop_500,analcatdata_creditscore.csv,50,500,noFake,FEC,stratified,fec_simple_stratified,0.2,1.4258116371055791,0.000866662753201,-0.003125,0.0031249999999999,0.0,0.0268749999999999,0.0186560144457491,0.973125,0.0186560144457491,4.253187417984009,0.8555019848798718,0.7599870998346117,100.0,7.0,6.0,6.0,0.0,0.0,0.0,target,2.0,0.73,True,100.0,6.0,0.8414646362081756,0.349290194783757,0.3553847482511443,0.8549494949494949,0.9345839903524008,0.2737477921545759,0.0,0.28,0.0,0.7396730231761799,0.0320275447376267,0.06,0.01,0.9349,0.36,0.3812050550983271,0.2,0.29,0.34,0.06,0.05,0.8333333333333334,
analcatdata_creditscore_Gen_50_Pop_500,analcatdata_creditscore.csv,50,500,noFake,FEC,stratified,fec_simple_stratified,0.3,1.4114240594879952,0.0007999093733694,-0.006875,0.006875,0.0,0.0231249999999999,0.0149347539316856,0.976875,0.0149347539316856,4.296542966365815,0.3465667296181746,0.4894631282347546,100.0,7.0,6.0,6.0,0.0,0.0,0.0,target,2.0,0.73,True,100.0,6.0,0.8414646362081756,0.349290194783757,0.3553847482511443,0.8549494949494949,0.9345839903524008,0.2737477921545759,0.0,0.28,0.0,0.7396730231761799,0.0320275447376267,0.06,0.01,0.9349,0.36,0.3812050550983271,0.2,0.29,0.34,0.06,0.05,0.8333333333333334,
analcatdata_creditscore_Gen_50_Pop_500,analcatdata_creditscore.csv,50,500,withFake,baseline,,baseline_simple,1.0,1.0,,0.0,0.0,0.0,0.0299999999999999,0.0399999999999999,0.97,0.04,6.064244115352631,2.084407323983984,,100.0,7.0,6.0,6.0,0.0,0.0,0.0,target,2.0,0.73,True,100.0,6.0,0.8414646362081756,0.349290194783757,0.3553847482511443,0.8549494949494949,0.9345839903524008,0.2737477921545759,0.0,0.28,0.0,0.7396730231761799,0.0320275447376267,0.06,0.01,0.9349,0.36,0.3812050550983271,0.2,0.29,0.34,0.06,0.05,0.8333333333333334,
analcatdata_creditscore_Gen_50_Pop_500,analcatdata_creditscore.csv,50,500,withFake,FEC,farthest_point,fec_simple_farthest_point,0.1,1.3283785864723252,0.0037976919552341,0.0056249999999999,-0.0056249999999998,0.5552363467461331,0.0356249999999999,0.024772401478258,0.964375,0.024772401478258,5.584632849693298,1.045398872972553,0.6059001014731948,100.0,7.0,6.0,6.0,0.0,0.0,0.0,target,2.0,0.73,True,100.0,6.0,0.8414646362081756,0.349290194783757,0.3553847482511443,0.8549494949494949,0.9345839903524008,0.2737477921545759,0.0,0.28,0.0,0.7396730231761799,0.0320275447376267,0.06,0.01,0.9349,0.36,0.3812050550983271,0.2,0.29,0.34,0.06,0.05,0.8333333333333334,
analcatdata_creditscore_Gen_50_Pop_500,analcatdata_creditscore.csv,50,500,withFake,FEC,farthest_point,fec_simple_farthest_point,0.2,1.23147891598005,0.0167666387968566,-0.0125,0.0125000000000001,0.3474849786784465,0.0174999999999999,0.0072886898685566,0.9825000000000002,0.0072886898685566,5.9476511716842655,0.7856489294058633,0.1950527356894871,100.0,7.0,6.0,6.0,0.0,0.0,0.0,target,2.0,0.73,True,100.0,6.0,0.8414646362081756,0.349290194783757,0.3553847482511443,0.8549494949494949,0.9345839903524008,0.2737477921545759,0.0,0.28,0.0,0.7396730231761799,0.0320275447376267,0.06,0.01,0.9349,0.36,0.3812050550983271,0.2,0.29,0.34,0.06,0.05,0.8333333333333334,
analcatdata_creditscore_Gen_50_Pop_500,analcatdata_creditscore.csv,50,500,withFake,FEC,farthest_point,fec_simple_farthest_point,0.3,1.072901244757015,0.2580463686183022,-0.016875,0.016875,0.2926614009653368,0.0131249999999999,0.0062186714819163,0.986875,0.0062186714819164,6.828101551532745,2.171104316090825,0.0842828492870651,100.0,7.0,6.0,6.0,0.0,0.0,0.0,target,2.0,0.73,True,100.0,6.0,0.8414646362081756,0.349290194783757,0.3553847482511443,0.8549494949494949,0.9345839903524008,0.2737477921545759,0.0,0.28,0.0,0.7396730231761799,0.0320275447376267,0.06,0.01,0.9349,0.36,0.3812050550983271,0.2,0.29,0.34,0.06,0.05,0.8333333333333334,
analcatdata_creditscore_Gen_50_Pop_500,analcatdata_creditscore.csv,50,500,withFake,FEC,stratified,fec_simple_stratified,0.1,1.252327631985351,0.0123737399355722,0.0199999999999999,-0.02,0.6980405995584551,0.0499999999999999,0.0323554477638619,0.95,0.0323554477638619,5.944288003444672,0.937096145217008,0.0987098028926064,100.0,7.0,6.0,6.0,0.0,0.0,0.0,target,2.0,0.73,True,100.0,6.0,0.8414646362081756,0.349290194783757,0.3553847482511443,0.8549494949494949,0.9345839903524008,0.2737477921545759,0.0,0.28,0.0,0.7396730231761799,0.0320275447376267,0.06,0.01,0.9349,0.36,0.3812050550983271,0.2,0.29,0.34,0.06,0.05,0.8333333333333334,
analcatdata_creditscore_Gen_50_Pop_500,analcatdata_creditscore.csv,50,500,withFake,FEC,stratified,fec_simple_stratified,0.2,1.190564753031651,0.03539630831215,-0.00125,0.00125,0.5859254857818087,0.0287499999999999,0.0168170300588421,0.97125,0.0168170300588421,6.236632525920868,1.0018044025747153,0.9010571678039238,100.0,7.0,6.0,6.0,0.0,0.0,0.0,target,2.0,0.73,True,100.0,6.0,0.8414646362081756,0.349290194783757,0.3553847482511443,0.8549494949494949,0.9345839903524008,0.2737477921545759,0.0,0.28,0.0,0.7396730231761799,0.0320275447376267,0.06,0.01,0.9349,0.36,0.3812050550983271,0.2,0.29,0.34,0.06,0.05,0.8333333333333334,
analcatdata_creditscore_Gen_50_Pop_500,analcatdata_creditscore.csv,50,500,withFake,FEC,stratified,fec_simple_stratified,0.3,1.233772905985484,0.0175927453026399,-0.008125,0.008125,0.4697970056829534,0.0218749999999999,0.0117759023008854,0.978125,0.0117759023008854,5.970659482479095,0.9825663486068106,0.4047203937581403,100.0,7.0,6.0,6.0,0.0,0.0,0.0,target,2.0,0.73,True,100.0,6.0,0.8414646362081756,0.349290194783757,0.3553847482511443,0.8549494949494949,0.9345839903524008,0.2737477921545759,0.0,0.28,0.0,0.7396730231761799,0.0320275447376267,0.06,0.01,0.9349,0.36,0.3812050550983271,0.2,0.29,0.34,0.06,0.05,0.8333333333333334,
breast_cancer_Gen_10_Pop_100,breast_cancer.csv,10,100,noFake,baseline,,baseline_simple,1.0,1.0,,0.0,0.0,0.0,0.2482758620689654,0.0518389530288721,0.7517241379310345,0.051838953028872,0.1489083290100097,0.0385126386160546,,286.0,10.0,9.0,9.0,0.0,0.0,0.0,target,2.0,0.7027972027972028,True,286.0,9.0,0.8778446951746506,0.2825347499265107,0.4063724379108246,0.8812170285854496,0.9668039815128916,0.5364365817551126,0.6399999952316284,0.9965034965034965,0.993006993006993,0.6391743976791805,0.1797275662280528,0.2657342657342657,0.2657342657342657,0.9857572497432636,0.4335664335664335,,0.2937062937062937,0.3706293706293706,0.444055944055944,0.0314685314685314,0.0244755244755244,0.7777777777777778,
breast_cancer_Gen_10_Pop_100,breast_cancer.csv,10,100,noFake,FEC,farthest_point,fec_simple_farthest_point,0.1,1.105174459097524,0.2839453206371118,-0.0052934059286146,0.0052934059286146,0.0,0.2429824561403508,0.0090312545096377,0.7570175438596491,0.0090312545096377,0.1347373962402343,0.0275896261949429,0.8498276935733141,286.0,10.0,9.0,9.0,0.0,0.0,0.0,target,2.0,0.7027972027972028,True,286.0,9.0,0.8778446951746506,0.2825347499265107,0.4063724379108246,0.8812170285854496,0.9668039815128916,0.5364365817551126,0.6399999952316284,0.9965034965034965,0.993006993006993,0.6391743976791805,0.1797275662280528,0.2657342657342657,0.2657342657342657,0.9857572497432636,0.4335664335664335,,0.2937062937062937,0.3706293706293706,0.444055944055944,0.0314685314685314,0.0244755244755244,0.7777777777777778,
breast_cancer_Gen_10_Pop_100,breast_cancer.csv,10,100,noFake,FEC,farthest_point,fec_simple_farthest_point,0.2,0.9154297838585584,0.7377498258898254,-0.0026618269812462,0.0026618269812461,0.0,0.2456140350877192,0.0110957110883101,0.7543859649122807,0.0110957110883101,0.1626649379730224,0.0107998640074204,0.9244548259562698,286.0,10.0,9.0,9.0,0.0,0.0,0.0,target,2.0,0.7027972027972028,True,286.0,9.0,0.8778446951746506,0.2825347499265107,0.4063724379108246,0.8812170285854496,0.9668039815128916,0.5364365817551126,0.6399999952316284,0.9965034965034965,0.993006993006993,0.6391743976791805,0.1797275662280528,0.2657342657342657,0.2657342657342657,0.9857572497432636,0.4335664335664335,,0.2937062937062937,0.3706293706293706,0.444055944055944,0.0314685314685314,0.0244755244755244,0.7777777777777778,
breast_cancer_Gen_10_Pop_100,breast_cancer.csv,10,100,noFake,FEC,farthest_point,fec_simple_farthest_point,0.3,0.9812210142650664,0.5506669578133485,0.0122504537205081,-0.0122504537205081,0.0,0.2605263157894736,0.0116372799661592,0.7394736842105264,0.0116372799661592,0.1517581939697265,0.0187766445769105,0.6665605511469305,286.0,10.0,9.0,9.0,0.0,0.0,0.0,target,2.0,0.7027972027972028,True,286.0,9.0,0.8778446951746506,0.2825347499265107,0.4063724379108246,0.8812170285854496,0.9668039815128916,0.5364365817551126,0.6399999952316284,0.9965034965034965,0.993006993006993,0.6391743976791805,0.1797275662280528,0.2657342657342657,0.2657342657342657,0.9857572497432636,0.4335664335664335,,0.2937062937062937,0.3706293706293706,0.444055944055944,0.0314685314685314,0.0244755244755244,0.7777777777777778,
breast_cancer_Gen_10_Pop_100,breast_cancer.csv,10,100,noFake,FEC,stratified,fec_simple_stratified,0.1,1.0693296662130705,0.3756596433418898,-0.0009074410163339,0.0009074410163338,0.0,0.2473684210526315,0.0222952018019979,0.7526315789473684,0.0222952018019979,0.1392539024353027,0.0444641112781135,0.9754921101568246,286.0,10.0,9.0,9.0,0.0,0.0,0.0,target,2.0,0.7027972027972028,True,286.0,9.0,0.8778446951746506,0.2825347499265107,0.4063724379108246,0.8812170285854496,0.9668039815128916,0.5364365817551126,0.6399999952316284,0.9965034965034965,0.993006993006993,0.6391743976791805,0.1797275662280528,0.2657342657342657,0.2657342657342657,0.9857572497432636,0.4335664335664335,,0.2937062937062937,0.3706293706293706,0.444055944055944,0.0314685314685314,0.0244755244755244,0.7777777777777778,
breast_cancer_Gen_10_Pop_100,breast_cancer.csv,10,100,noFake,FEC,stratified,fec_simple_stratified,0.2,1.044918841326512,0.3947818414378956,-0.0114337568058076,0.0114337568058076,0.0,0.2368421052631578,0.0092000776155276,0.7631578947368421,0.0092000776155276,0.1425070762634276,0.025431292532275,0.6851830098846209,286.0,10.0,9.0,9.0,0.0,0.0,0.0,target,2.0,0.7027972027972028,True,286.0,9.0,0.8778446951746506,0.2825347499265107,0.4063724379108246,0.8812170285854496,0.9668039815128916,0.5364365817551126,0.6399999952316284,0.9965034965034965,0.993006993006993,0.6391743976791805,0.1797275662280528,0.2657342657342657,0.2657342657342657,0.9857572497432636,0.4335664335664335,,0.2937062937062937,0.3706293706293706,0.444055944055944,0.0314685314685314,0.0244755244755244,0.7777777777777778,
breast_cancer_Gen_10_Pop_100,breast_cancer.csv,10,100,noFake,FEC,stratified,fec_simple_stratified,0.3,1.038738040821947,0.3981823625138548,-0.0044162129461585,0.0044162129461584,0.0,0.2438596491228069,0.0125900878021116,0.756140350877193,0.0125900878021117,0.1433550357818603,0.013432773273704,0.8757190913873821,286.0,10.0,9.0,9.0,0.0,0.0,0.0,target,2.0,0.7027972027972028,True,286.0,9.0,0.8778446951746506,0.2825347499265107,0.4063724379108246,0.8812170285854496,0.9668039815128916,0.5364365817551126,0.6399999952316284,0.9965034965034965,0.993006993006993,0.6391743976791805,0.1797275662280528,0.2657342657342657,0.2657342657342657,0.9857572497432636,0.4335664335664335,,0.2937062937062937,0.3706293706293706,0.444055944055944,0.0314685314685314,0.0244755244755244,0.7777777777777778,
breast_cancer_Gen_10_Pop_100,breast_cancer.csv,10,100,withFake,baseline,,baseline_simple,1.0,1.0,,0.0,0.0,0.0,0.2482758620689654,0.0518389530288721,0.7517241379310345,0.051838953028872,0.1489083290100097,0.0385126386160546,,286.0,10.0,9.0,9.0,0.0,0.0,0.0,target,2.0,0.7027972027972028,True,286.0,9.0,0.8778446951746506,0.2825347499265107,0.4063724379108246,0.8812170285854496,0.9668039815128916,0.5364365817551126,0.6399999952316284,0.9965034965034965,0.993006993006993,0.6391743976791805,0.1797275662280528,0.2657342657342657,0.2657342657342657,0.9857572497432636,0.4335664335664335,,0.2937062937062937,0.3706293706293706,0.444055944055944,0.0314685314685314,0.0244755244755244,0.7777777777777778,
breast_cancer_Gen_10_Pop_100,breast_cancer.csv,10,100,withFake,FEC,farthest_point,fec_simple_farthest_point,0.1,0.984934819608992,0.5384489192019105,-0.0009074410163339,0.0009074410163339,0.3163752517571991,0.2473684210526315,0.017891296538922,0.7526315789473685,0.017891296538922,0.1740976333618163,0.0270334493711516,0.9748948636545174,286.0,10.0,9.0,9.0,0.0,0.0,0.0,target,2.0,0.7027972027972028,True,286.0,9.0,0.8778446951746506,0.2825347499265107,0.4063724379108246,0.8812170285854496,0.9668039815128916,0.5364365817551126,0.6399999952316284,0.9965034965034965,0.993006993006993,0.6391743976791805,0.1797275662280528,0.2657342657342657,0.2657342657342657,0.9857572497432636,0.4335664335664335,,0.2937062937062937,0.3706293706293706,0.444055944055944,0.0314685314685314,0.0244755244755244,0.7777777777777778,
breast_cancer_Gen_10_Pop_100,breast_cancer.csv,10,100,withFake,FEC,farthest_point,fec_simple_farthest_point,0.2,0.9645425073872614,0.5936278346546239,-0.0026618269812462,0.0026618269812461,0.1886923014854972,0.2456140350877192,0.0168731439137467,0.7543859649122807,0.0168731439137467,0.1727225303649902,0.0241550923924835,0.9261234730352148,286.0,10.0,9.0,9.0,0.0,0.0,0.0,target,2.0,0.7027972027972028,True,286.0,9.0,0.8778446951746506,0.2825347499265107,0.4063724379108246,0.8812170285854496,0.9668039815128916,0.5364365817551126,0.6399999952316284,0.9965034965034965,0.993006993006993,0.6391743976791805,0.1797275662280528,0.2657342657342657,0.2657342657342657,0.9857572497432636,0.4335664335664335,,0.2937062937062937,0.3706293706293706,0.444055944055944,0.0314685314685314,0.0244755244755244,0.7777777777777778,
