experiment_dir,dataset_file,evolution_generations,evolution_population,fec_mode,source,sampling_method,mode,sample_fraction,speedup,speedup_pvalue,delta_mae_vs_baseline,delta_accuracy_vs_baseline,fake_hit_ratio_mean,final_test_mae_mean,final_test_mae_std,final_test_accuracy_mean,final_test_accuracy_std,total_time_sec_mean,total_time_sec_std,mae_pvalue,n_rows,n_columns_total,n_features_raw,n_features_numeric_raw,n_features_categorical_raw,n_missing_cells,missing_pct,label_column,n_classes,majority_class_fraction,is_binary,n_rows_used_after_cleaning,n_features_used_after_encoding,c1,c2,cls_coef,density,f1.mean,f1v.mean,f2.mean,f3.mean,f4.mean,hubs.mean,l1.mean,l2.mean,l3.mean,lsc,n1,n2.mean,n3.mean,n4.mean,t1,t2,t3,t4,error
breast_cancer_Gen_10_Pop_100,breast_cancer.csv,10,100,withFake,FEC,farthest_point,fec_simple_farthest_point,0.3,0.8729258555995093,0.7617972206303343,-0.0044162129461585,0.0044162129461584,0.0821106278013711,0.2438596491228069,0.010599163134732,0.756140350877193,0.010599163134732,0.1899885654449462,0.0450147808418627,0.874929137725388,286.0,10.0,9.0,9.0,0.0,0.0,0.0,target,2.0,0.7027972027972028,True,286.0,9.0,0.8778446951746506,0.2825347499265107,0.4063724379108246,0.8812170285854496,0.9668039815128916,0.5364365817551126,0.6399999952316284,0.9965034965034965,0.993006993006993,0.6391743976791805,0.1797275662280528,0.2657342657342657,0.2657342657342657,0.9857572497432636,0.4335664335664335,,0.2937062937062937,0.3706293706293706,0.444055944055944,0.0314685314685314,0.0244755244755244,0.7777777777777778,
breast_cancer_Gen_10_Pop_100,breast_cancer.csv,10,100,withFake,FEC,stratified,fec_simple_stratified,0.1,0.8822653656025053,0.8149327024287729,-0.0044162129461585,0.0044162129461584,0.6320140038334615,0.2438596491228069,0.0210526315789473,0.756140350877193,0.0210526315789473,0.1995858192443847,0.0128758568829809,0.8804228530564919,286.0,10.0,9.0,9.0,0.0,0.0,0.0,target,2.0,0.7027972027972028,True,286.0,9.0,0.8778446951746506,0.2825347499265107,0.4063724379108246,0.8812170285854496,0.9668039815128916,0.5364365817551126,0.6399999952316284,0.9965034965034965,0.993006993006993,0.6391743976791805,0.1797275662280528,0.2657342657342657,0.2657342657342657,0.9857572497432636,0.4335664335664335,,0.2937062937062937,0.3706293706293706,0.444055944055944,0.0314685314685314,0.0244755244755244,0.7777777777777778,
breast_cancer_Gen_10_Pop_100,breast_cancer.csv,10,100,withFake,FEC,stratified,fec_simple_stratified,0.2,0.8870545750204973,0.7952172254004729,-0.00178463399879,0.00178463399879,0.4508552569662279,0.2464912280701754,0.0142526989555016,0.7535087719298246,0.0142526989555016,0.1930773735046386,0.0190755476841441,0.9498546020493172,286.0,10.0,9.0,9.0,0.0,0.0,0.0,target,2.0,0.7027972027972028,True,286.0,9.0,0.8778446951746506,0.2825347499265107,0.4063724379108246,0.8812170285854496,0.9668039815128916,0.5364365817551126,0.6399999952316284,0.9965034965034965,0.993006993006993,0.6391743976791805,0.1797275662280528,0.2657342657342657,0.2657342657342657,0.9857572497432636,0.4335664335664335,,0.2937062937062937,0.3706293706293706,0.444055944055944,0.0314685314685314,0.0244755244755244,0.7777777777777778,
breast_cancer_Gen_10_Pop_100,breast_cancer.csv,10,100,withFake,FEC,stratified,fec_simple_stratified,0.3,1.0238642101269169,0.4448408049615202,-0.0017846339987901,0.00178463399879,0.132154468421948,0.2464912280701753,0.0085047015042392,0.7535087719298246,0.0085047015042391,0.1646940708160399,0.0324072597151728,0.9489316164166955,286.0,10.0,9.0,9.0,0.0,0.0,0.0,target,2.0,0.7027972027972028,True,286.0,9.0,0.8778446951746506,0.2825347499265107,0.4063724379108246,0.8812170285854496,0.9668039815128916,0.5364365817551126,0.6399999952316284,0.9965034965034965,0.993006993006993,0.6391743976791805,0.1797275662280528,0.2657342657342657,0.2657342657342657,0.9857572497432636,0.4335664335664335,,0.2937062937062937,0.3706293706293706,0.444055944055944,0.0314685314685314,0.0244755244755244,0.7777777777777778,
breast_cancer_Gen_10_Pop_50,breast_cancer.csv,10,50,noFake,baseline,,baseline_simple,1.0,1.0,,0.0,0.0,0.0,0.253448275862069,0.0523241065706673,0.746551724137931,0.0523241065706672,0.089578104019165,0.0486046968189517,,286.0,10.0,9.0,9.0,0.0,0.0,0.0,target,2.0,0.7027972027972028,True,286.0,9.0,0.8778446951746506,0.2825347499265107,0.4063724379108246,0.8812170285854496,0.9668039815128916,0.5364365817551126,0.6399999952316284,0.9965034965034965,0.993006993006993,0.6391743976791805,0.1797275662280528,0.2657342657342657,0.2657342657342657,0.9857572497432636,0.4335664335664335,,0.2937062937062937,0.3706293706293706,0.444055944055944,0.0314685314685314,0.0244755244755244,0.7777777777777778,
breast_cancer_Gen_10_Pop_50,breast_cancer.csv,10,50,noFake,FEC,farthest_point,farthest_point,0.1,1.1192106974434533,0.2990984414556306,-0.0025710828796128,0.0025710828796128,0.0,0.2508771929824561,0.0107075049260822,0.7491228070175439,0.0107075049260822,0.0800368547439574,0.0208888330963411,0.8881095951468415,286.0,10.0,9.0,9.0,0.0,0.0,0.0,target,2.0,0.7027972027972028,True,286.0,9.0,0.8778446951746506,0.2825347499265107,0.4063724379108246,0.8812170285854496,0.9668039815128916,0.5364365817551126,0.6399999952316284,0.9965034965034965,0.993006993006993,0.6391743976791805,0.1797275662280528,0.2657342657342657,0.2657342657342657,0.9857572497432636,0.4335664335664335,,0.2937062937062937,0.3706293706293706,0.444055944055944,0.0314685314685314,0.0244755244755244,0.7777777777777778,
breast_cancer_Gen_10_Pop_50,breast_cancer.csv,10,50,noFake,FEC,farthest_point,farthest_point,0.2,1.0566681403634297,0.3893572461216435,-0.0016938898971567,0.0016938898971566,0.0,0.2517543859649122,0.0145730243209089,0.7482456140350877,0.0145730243209089,0.0847741127014159,0.0113832735004913,0.9272401218061824,286.0,10.0,9.0,9.0,0.0,0.0,0.0,target,2.0,0.7027972027972028,True,286.0,9.0,0.8778446951746506,0.2825347499265107,0.4063724379108246,0.8812170285854496,0.9668039815128916,0.5364365817551126,0.6399999952316284,0.9965034965034965,0.993006993006993,0.6391743976791805,0.1797275662280528,0.2657342657342657,0.2657342657342657,0.9857572497432636,0.4335664335664335,,0.2937062937062937,0.3706293706293706,0.444055944055944,0.0314685314685314,0.0244755244755244,0.7777777777777778,
breast_cancer_Gen_10_Pop_50,breast_cancer.csv,10,50,noFake,FEC,farthest_point,farthest_point,0.3,1.2024928220308528,0.1968414739670464,0.0040078644888081,-0.0040078644888082,0.0,0.2574561403508771,0.0140145134286582,0.7425438596491227,0.0140145134286582,0.0744936704635619,0.0152041462557423,0.8286853995476298,286.0,10.0,9.0,9.0,0.0,0.0,0.0,target,2.0,0.7027972027972028,True,286.0,9.0,0.8778446951746506,0.2825347499265107,0.4063724379108246,0.8812170285854496,0.9668039815128916,0.5364365817551126,0.6399999952316284,0.9965034965034965,0.993006993006993,0.6391743976791805,0.1797275662280528,0.2657342657342657,0.2657342657342657,0.9857572497432636,0.4335664335664335,,0.2937062937062937,0.3706293706293706,0.444055944055944,0.0314685314685314,0.0244755244755244,0.7777777777777778,
breast_cancer_Gen_10_Pop_50,breast_cancer.csv,10,50,noFake,FEC,stratified,stratified,0.1,1.24039801783421,0.1627286197678291,0.0013762855414397,-0.0013762855414397,0.0,0.2548245614035087,0.0173730722108231,0.7451754385964913,0.0173730722108231,0.0722172260284423,0.0135746642420158,0.9416522520566818,286.0,10.0,9.0,9.0,0.0,0.0,0.0,target,2.0,0.7027972027972028,True,286.0,9.0,0.8778446951746506,0.2825347499265107,0.4063724379108246,0.8812170285854496,0.9668039815128916,0.5364365817551126,0.6399999952316284,0.9965034965034965,0.993006993006993,0.6391743976791805,0.1797275662280528,0.2657342657342657,0.2657342657342657,0.9857572497432636,0.4335664335664335,,0.2937062937062937,0.3706293706293706,0.444055944055944,0.0314685314685314,0.0244755244755244,0.7777777777777778,
breast_cancer_Gen_10_Pop_50,breast_cancer.csv,10,50,noFake,FEC,stratified,stratified,0.2,1.1303237320035235,0.2769553811075783,-0.0047640653357532,0.0047640653357532,0.0,0.2486842105263157,0.0174393818877816,0.7513157894736843,0.0174393818877816,0.0792499542236327,0.0143666700737087,0.8003283675800137,286.0,10.0,9.0,9.0,0.0,0.0,0.0,target,2.0,0.7027972027972028,True,286.0,9.0,0.8778446951746506,0.2825347499265107,0.4063724379108246,0.8812170285854496,0.9668039815128916,0.5364365817551126,0.6399999952316284,0.9965034965034965,0.993006993006993,0.6391743976791805,0.1797275662280528,0.2657342657342657,0.2657342657342657,0.9857572497432636,0.4335664335664335,,0.2937062937062937,0.3706293706293706,0.444055944055944,0.0314685314685314,0.0244755244755244,0.7777777777777778,
breast_cancer_Gen_10_Pop_50,breast_cancer.csv,10,50,noFake,FEC,stratified,stratified,0.3,1.166938535659356,0.2318451037692344,-0.0008166969147005,0.0008166969147005,0.0,0.2526315789473684,0.0191380914291854,0.7473684210526316,0.0191380914291854,0.0767633438110351,0.0138626527476414,0.965686652747645,286.0,10.0,9.0,9.0,0.0,0.0,0.0,target,2.0,0.7027972027972028,True,286.0,9.0,0.8778446951746506,0.2825347499265107,0.4063724379108246,0.8812170285854496,0.9668039815128916,0.5364365817551126,0.6399999952316284,0.9965034965034965,0.993006993006993,0.6391743976791805,0.1797275662280528,0.2657342657342657,0.2657342657342657,0.9857572497432636,0.4335664335664335,,0.2937062937062937,0.3706293706293706,0.444055944055944,0.0314685314685314,0.0244755244755244,0.7777777777777778,
breast_cancer_Gen_10_Pop_50,breast_cancer.csv,10,50,withFake,baseline,,baseline_simple,1.0,1.0,,0.0,0.0,0.0,0.253448275862069,0.0523241065706673,0.746551724137931,0.0523241065706672,0.089578104019165,0.0486046968189517,,286.0,10.0,9.0,9.0,0.0,0.0,0.0,target,2.0,0.7027972027972028,True,286.0,9.0,0.8778446951746506,0.2825347499265107,0.4063724379108246,0.8812170285854496,0.9668039815128916,0.5364365817551126,0.6399999952316284,0.9965034965034965,0.993006993006993,0.6391743976791805,0.1797275662280528,0.2657342657342657,0.2657342657342657,0.9857572497432636,0.4335664335664335,,0.2937062937062937,0.3706293706293706,0.444055944055944,0.0314685314685314,0.0244755244755244,0.7777777777777778,
breast_cancer_Gen_10_Pop_50,breast_cancer.csv,10,50,withFake,FEC,farthest_point,farthest_point,0.1,0.9805460168254544,0.5408151505993679,-0.0078342407743497,0.0078342407743495,0.3212810913678286,0.2456140350877192,0.0195163118081464,0.7543859649122806,0.0195163118081464,0.1041083812713622,0.0172809873827582,0.6816484334457106,286.0,10.0,9.0,9.0,0.0,0.0,0.0,target,2.0,0.7027972027972028,True,286.0,9.0,0.8778446951746506,0.2825347499265107,0.4063724379108246,0.8812170285854496,0.9668039815128916,0.5364365817551126,0.6399999952316284,0.9965034965034965,0.993006993006993,0.6391743976791805,0.1797275662280528,0.2657342657342657,0.2657342657342657,0.9857572497432636,0.4335664335664335,,0.2937062937062937,0.3706293706293706,0.444055944055944,0.0314685314685314,0.0244755244755244,0.7777777777777778,
breast_cancer_Gen_10_Pop_50,breast_cancer.csv,10,50,withFake,FEC,farthest_point,farthest_point,0.2,1.0574676640626062,0.3906400660821739,-0.0016938898971567,0.0016938898971566,0.1488845324824352,0.2517543859649122,0.0246708089656583,0.7482456140350877,0.0246708089656583,0.0941328525543212,0.0168863044989967,0.9313584856973196,286.0,10.0,9.0,9.0,0.0,0.0,0.0,target,2.0,0.7027972027972028,True,286.0,9.0,0.8778446951746506,0.2825347499265107,0.4063724379108246,0.8812170285854496,0.9668039815128916,0.5364365817551126,0.6399999952316284,0.9965034965034965,0.993006993006993,0.6391743976791805,0.1797275662280528,0.2657342657342657,0.2657342657342657,0.9857572497432636,0.4335664335664335,,0.2937062937062937,0.3706293706293706,0.444055944055944,0.0314685314685314,0.0244755244755244,0.7777777777777778,
breast_cancer_Gen_10_Pop_50,breast_cancer.csv,10,50,withFake,FEC,farthest_point,farthest_point,0.3,1.0857059357191143,0.3424732730680219,-0.0003781004234725,0.0003781004234725,0.1091140368771682,0.2530701754385964,0.025802747508917,0.7469298245614036,0.025802747508917,0.0931694746017455,0.0164129918552727,0.9847801362513332,286.0,10.0,9.0,9.0,0.0,0.0,0.0,target,2.0,0.7027972027972028,True,286.0,9.0,0.8778446951746506,0.2825347499265107,0.4063724379108246,0.8812170285854496,0.9668039815128916,0.5364365817551126,0.6399999952316284,0.9965034965034965,0.993006993006993,0.6391743976791805,0.1797275662280528,0.2657342657342657,0.2657342657342657,0.9857572497432636,0.4335664335664335,,0.2937062937062937,0.3706293706293706,0.444055944055944,0.0314685314685314,0.0244755244755244,0.7777777777777778,
breast_cancer_Gen_10_Pop_50,breast_cancer.csv,10,50,withFake,FEC,stratified,stratified,0.1,0.9113704369463356,0.6950100093609672,-0.009588626739262,0.0095886267392619,0.4920419318934828,0.2438596491228069,0.017674948841763,0.756140350877193,0.017674948841763,0.1141191959381103,0.0114986057398459,0.6127696886263612,286.0,10.0,9.0,9.0,0.0,0.0,0.0,target,2.0,0.7027972027972028,True,286.0,9.0,0.8778446951746506,0.2825347499265107,0.4063724379108246,0.8812170285854496,0.9668039815128916,0.5364365817551126,0.6399999952316284,0.9965034965034965,0.993006993006993,0.6391743976791805,0.1797275662280528,0.2657342657342657,0.2657342657342657,0.9857572497432636,0.4335664335664335,,0.2937062937062937,0.3706293706293706,0.444055944055944,0.0314685314685314,0.0244755244755244,0.7777777777777778,
breast_cancer_Gen_10_Pop_50,breast_cancer.csv,10,50,withFake,FEC,stratified,stratified,0.2,1.0675958458318917,0.372992093736626,-0.0008166969147005,0.0008166969147005,0.3681028558996951,0.2526315789473684,0.0207767004953105,0.7473684210526316,0.0207767004953105,0.0955707788467406,0.0177416375213153,0.9660167378098004,286.0,10.0,9.0,9.0,0.0,0.0,0.0,target,2.0,0.7027972027972028,True,286.0,9.0,0.8778446951746506,0.2825347499265107,0.4063724379108246,0.8812170285854496,0.9668039815128916,0.5364365817551126,0.6399999952316284,0.9965034965034965,0.993006993006993,0.6391743976791805,0.1797275662280528,0.2657342657342657,0.2657342657342657,0.9857572497432636,0.4335664335664335,,0.2937062937062937,0.3706293706293706,0.444055944055944,0.0314685314685314,0.0244755244755244,0.7777777777777778,
breast_cancer_Gen_10_Pop_50,breast_cancer.csv,10,50,withFake,FEC,stratified,stratified,0.3,1.0397570404799017,0.423839115589094,0.0040078644888081,-0.0040078644888082,0.1954430386072048,0.2574561403508771,0.0135964912280701,0.7425438596491227,0.0135964912280701,0.0980681896209716,0.0219334372517108,0.8283849083287349,286.0,10.0,9.0,9.0,0.0,0.0,0.0,target,2.0,0.7027972027972028,True,286.0,9.0,0.8778446951746506,0.2825347499265107,0.4063724379108246,0.8812170285854496,0.9668039815128916,0.5364365817551126,0.6399999952316284,0.9965034965034965,0.993006993006993,0.6391743976791805,0.1797275662280528,0.2657342657342657,0.2657342657342657,0.9857572497432636,0.4335664335664335,,0.2937062937062937,0.3706293706293706,0.444055944055944,0.0314685314685314,0.0244755244755244,0.7777777777777778,
breast_cancer_Gen_20_Pop_200,breast_cancer.csv,20,200,noFake,baseline,,baseline_simple,1.0,1.0,,0.0,0.0,0.0,0.2758620689655172,0.0587220219514703,0.7241379310344828,0.0587220219514703,0.6278335094451905,0.085139781602628,,286.0,10.0,9.0,9.0,0.0,0.0,0.0,target,2.0,0.7027972027972028,True,286.0,9.0,0.8778446951746506,0.2825347499265107,0.4063724379108246,0.8812170285854496,0.9668039815128916,0.5364365817551126,0.6399999952316284,0.9965034965034965,0.993006993006993,0.6391743976791805,0.1797275662280528,0.2657342657342657,0.2657342657342657,0.9857572497432636,0.4335664335664335,,0.2937062937062937,0.3706293706293706,0.444055944055944,0.0314685314685314,0.0244755244755244,0.7777777777777778,
breast_cancer_Gen_20_Pop_200,breast_cancer.csv,20,200,noFake,FEC,farthest_point,fec_simple_farthest_point,0.1,0.9713787347914784,0.6008466997857973,-0.0398971566848155,0.0398971566848155,,0.2359649122807017,0.0097680076540877,0.7640350877192983,0.0097680076540877,0.6463323593139648,0.1107954148129511,0.2477063527562071,286.0,10.0,9.0,9.0,0.0,0.0,0.0,target,2.0,0.7027972027972028,True,286.0,9.0,0.8778446951746506,0.2825347499265107,0.4063724379108246,0.8812170285854496,0.9668039815128916,0.5364365817551126,0.6399999952316284,0.9965034965034965,0.993006993006993,0.6391743976791805,0.1797275662280528,0.2657342657342657,0.2657342657342657,0.9857572497432636,0.4335664335664335,,0.2937062937062937,0.3706293706293706,0.444055944055944,0.0314685314685314,0.0244755244755244,0.7777777777777778,
breast_cancer_Gen_20_Pop_200,breast_cancer.csv,20,200,noFake,FEC,farthest_point,fec_simple_farthest_point,0.2,0.8837462220562713,0.8131846567127876,-0.0469147005444646,0.0469147005444646,,0.2289473684210525,0.0051148700831975,0.7710526315789474,0.0051148700831976,0.7104228496551513,0.1501244378392703,0.185578949084198,286.0,10.0,9.0,9.0,0.0,0.0,0.0,target,2.0,0.7027972027972028,True,286.0,9.0,0.8778446951746506,0.2825347499265107,0.4063724379108246,0.8812170285854496,0.9668039815128916,0.5364365817551126,0.6399999952316284,0.9965034965034965,0.993006993006993,0.6391743976791805,0.1797275662280528,0.2657342657342657,0.2657342657342657,0.9857572497432636,0.4335664335664335,,0.2937062937062937,0.3706293706293706,0.444055944055944,0.0314685314685314,0.0244755244755244,0.7777777777777778,
breast_cancer_Gen_20_Pop_200,breast_cancer.csv,20,200,noFake,FEC,farthest_point,fec_simple_farthest_point,0.3,0.9432386471419918,0.7067821275403856,-0.0504234724742892,0.0504234724742891,,0.225438596491228,0.0165508440913274,0.7745614035087719,0.0165508440913273,0.6656147003173828,0.1023667212227668,0.1638800229904264,286.0,10.0,9.0,9.0,0.0,0.0,0.0,target,2.0,0.7027972027972028,True,286.0,9.0,0.8778446951746506,0.2825347499265107,0.4063724379108246,0.8812170285854496,0.9668039815128916,0.5364365817551126,0.6399999952316284,0.9965034965034965,0.993006993006993,0.6391743976791805,0.1797275662280528,0.2657342657342657,0.2657342657342657,0.9857572497432636,0.4335664335664335,,0.2937062937062937,0.3706293706293706,0.444055944055944,0.0314685314685314,0.0244755244755244,0.7777777777777778,
breast_cancer_Gen_20_Pop_200,breast_cancer.csv,20,200,noFake,FEC,stratified,fec_simple_stratified,0.1,1.07131708240281,0.2508446610844034,-0.0267392619479734,0.0267392619479733,,0.2491228070175438,0.0162695061324486,0.7508771929824561,0.0162695061324486,0.5860389232635498,0.0828693796826558,0.4235038364125859,286.0,10.0,9.0,9.0,0.0,0.0,0.0,target,2.0,0.7027972027972028,True,286.0,9.0,0.8778446951746506,0.2825347499265107,0.4063724379108246,0.8812170285854496,0.9668039815128916,0.5364365817551126,0.6399999952316284,0.9965034965034965,0.993006993006993,0.6391743976791805,0.1797275662280528,0.2657342657342657,0.2657342657342657,0.9857572497432636,0.4335664335664335,,0.2937062937062937,0.3706293706293706,0.444055944055944,0.0314685314685314,0.0244755244755244,0.7777777777777778,
