experiment_dir,dataset_file,evolution_generations,evolution_population,fec_mode,source,sampling_method,mode,sample_fraction,speedup,speedup_pvalue,delta_mae_vs_baseline,delta_accuracy_vs_baseline,fake_hit_ratio_mean,final_test_mae_mean,final_test_mae_std,final_test_accuracy_mean,final_test_accuracy_std,total_time_sec_mean,total_time_sec_std,mae_pvalue,n_rows,n_columns_total,n_features_raw,n_features_numeric_raw,n_features_categorical_raw,n_missing_cells,missing_pct,label_column,n_classes,majority_class_fraction,is_binary,n_rows_used_after_cleaning,n_features_used_after_encoding,c1,c2,cls_coef,density,f1.mean,f1v.mean,f2.mean,f3.mean,f4.mean,hubs.mean,l1.mean,l2.mean,l3.mean,lsc,n1,n2.mean,n3.mean,n4.mean,t1,t2,t3,t4,error
breast_cancer_Gen_20_Pop_200,breast_cancer.csv,20,200,noFake,FEC,stratified,fec_simple_stratified,0.2,1.1042512836963747,0.2057924576278613,-0.0328796128251663,0.0328796128251663,,0.2429824561403508,0.013187102086292,0.7570175438596491,0.013187102086292,0.5685603618621826,0.106673558777565,0.3307083052467024,286.0,10.0,9.0,9.0,0.0,0.0,0.0,target,2.0,0.7027972027972028,True,286.0,9.0,0.8778446951746506,0.2825347499265107,0.4063724379108246,0.8812170285854496,0.9668039815128916,0.5364365817551126,0.6399999952316284,0.9965034965034965,0.993006993006993,0.6391743976791805,0.1797275662280528,0.2657342657342657,0.2657342657342657,0.9857572497432636,0.4335664335664335,,0.2937062937062937,0.3706293706293706,0.444055944055944,0.0314685314685314,0.0244755244755244,0.7777777777777778,
breast_cancer_Gen_20_Pop_200,breast_cancer.csv,20,200,noFake,FEC,stratified,fec_simple_stratified,0.3,1.027704641389732,0.4216852510211741,-0.0390199637023594,0.0390199637023593,,0.2368421052631578,0.0078458525526307,0.7631578947368421,0.0078458525526308,0.6109085083007812,0.1409764620504454,0.2558837527198344,286.0,10.0,9.0,9.0,0.0,0.0,0.0,target,2.0,0.7027972027972028,True,286.0,9.0,0.8778446951746506,0.2825347499265107,0.4063724379108246,0.8812170285854496,0.9668039815128916,0.5364365817551126,0.6399999952316284,0.9965034965034965,0.993006993006993,0.6391743976791805,0.1797275662280528,0.2657342657342657,0.2657342657342657,0.9857572497432636,0.4335664335664335,,0.2937062937062937,0.3706293706293706,0.444055944055944,0.0314685314685314,0.0244755244755244,0.7777777777777778,
breast_cancer_Gen_20_Pop_200,breast_cancer.csv,20,200,withFake,baseline,,baseline_simple,1.0,1.0,,0.0,0.0,0.0,0.2758620689655172,0.0587220219514703,0.7241379310344828,0.0587220219514703,0.6278335094451905,0.085139781602628,,286.0,10.0,9.0,9.0,0.0,0.0,0.0,target,2.0,0.7027972027972028,True,286.0,9.0,0.8778446951746506,0.2825347499265107,0.4063724379108246,0.8812170285854496,0.9668039815128916,0.5364365817551126,0.6399999952316284,0.9965034965034965,0.993006993006993,0.6391743976791805,0.1797275662280528,0.2657342657342657,0.2657342657342657,0.9857572497432636,0.4335664335664335,,0.2937062937062937,0.3706293706293706,0.444055944055944,0.0314685314685314,0.0244755244755244,0.7777777777777778,
breast_cancer_Gen_20_Pop_200,breast_cancer.csv,20,200,withFake,FEC,farthest_point,fec_simple_farthest_point,0.1,0.7859713490755463,0.9939491929949956,-0.0363883847549909,0.0363883847549909,,0.2394736842105262,0.0113018409883553,0.7605263157894737,0.0113018409883553,0.932060480117798,0.0440156794697119,0.2862014850392459,286.0,10.0,9.0,9.0,0.0,0.0,0.0,target,2.0,0.7027972027972028,True,286.0,9.0,0.8778446951746506,0.2825347499265107,0.4063724379108246,0.8812170285854496,0.9668039815128916,0.5364365817551126,0.6399999952316284,0.9965034965034965,0.993006993006993,0.6391743976791805,0.1797275662280528,0.2657342657342657,0.2657342657342657,0.9857572497432636,0.4335664335664335,,0.2937062937062937,0.3706293706293706,0.444055944055944,0.0314685314685314,0.0244755244755244,0.7777777777777778,
breast_cancer_Gen_20_Pop_200,breast_cancer.csv,20,200,withFake,FEC,farthest_point,fec_simple_farthest_point,0.2,0.8775137909173866,0.8774270812467075,-0.0372655777374471,0.0372655777374469,,0.2385964912280701,0.0094476575563763,0.7614035087719297,0.0094476575563763,0.8116333484649658,0.1235514438300322,0.2752981990945641,286.0,10.0,9.0,9.0,0.0,0.0,0.0,target,2.0,0.7027972027972028,True,286.0,9.0,0.8778446951746506,0.2825347499265107,0.4063724379108246,0.8812170285854496,0.9668039815128916,0.5364365817551126,0.6399999952316284,0.9965034965034965,0.993006993006993,0.6391743976791805,0.1797275662280528,0.2657342657342657,0.2657342657342657,0.9857572497432636,0.4335664335664335,,0.2937062937062937,0.3706293706293706,0.444055944055944,0.0314685314685314,0.0244755244755244,0.7777777777777778,
breast_cancer_Gen_20_Pop_200,breast_cancer.csv,20,200,withFake,FEC,farthest_point,fec_simple_farthest_point,0.3,0.7981073209840673,0.9856689028833884,-0.049546279491833,0.0495462794918331,,0.2263157894736841,0.0109561368392954,0.7736842105263159,0.0109561368392954,0.890622329711914,0.0993479022804961,0.1678278584012918,286.0,10.0,9.0,9.0,0.0,0.0,0.0,target,2.0,0.7027972027972028,True,286.0,9.0,0.8778446951746506,0.2825347499265107,0.4063724379108246,0.8812170285854496,0.9668039815128916,0.5364365817551126,0.6399999952316284,0.9965034965034965,0.993006993006993,0.6391743976791805,0.1797275662280528,0.2657342657342657,0.2657342657342657,0.9857572497432636,0.4335664335664335,,0.2937062937062937,0.3706293706293706,0.444055944055944,0.0314685314685314,0.0244755244755244,0.7777777777777778,
breast_cancer_Gen_20_Pop_200,breast_cancer.csv,20,200,withFake,FEC,stratified,fec_simple_stratified,0.1,0.7775051271513546,0.9919739443246046,-0.0223532970356927,0.0223532970356926,,0.2535087719298245,0.0105263157894736,0.7464912280701754,0.0105263157894736,0.968204927444458,0.0946884019588215,0.4929243799274923,286.0,10.0,9.0,9.0,0.0,0.0,0.0,target,2.0,0.7027972027972028,True,286.0,9.0,0.8778446951746506,0.2825347499265107,0.4063724379108246,0.8812170285854496,0.9668039815128916,0.5364365817551126,0.6399999952316284,0.9965034965034965,0.993006993006993,0.6391743976791805,0.1797275662280528,0.2657342657342657,0.2657342657342657,0.9857572497432636,0.4335664335664335,,0.2937062937062937,0.3706293706293706,0.444055944055944,0.0314685314685314,0.0244755244755244,0.7777777777777778,
breast_cancer_Gen_20_Pop_200,breast_cancer.csv,20,200,withFake,FEC,stratified,fec_simple_stratified,0.2,0.8630798822372403,0.8434712824132691,-0.0416515426497277,0.0416515426497278,,0.2342105263157894,0.0143065845879825,0.7657894736842106,0.0143065845879825,0.8396469116210937,0.1916925927632702,0.2330511076591885,286.0,10.0,9.0,9.0,0.0,0.0,0.0,target,2.0,0.7027972027972028,True,286.0,9.0,0.8778446951746506,0.2825347499265107,0.4063724379108246,0.8812170285854496,0.9668039815128916,0.5364365817551126,0.6399999952316284,0.9965034965034965,0.993006993006993,0.6391743976791805,0.1797275662280528,0.2657342657342657,0.2657342657342657,0.9857572497432636,0.4335664335664335,,0.2937062937062937,0.3706293706293706,0.444055944055944,0.0314685314685314,0.0244755244755244,0.7777777777777778,
breast_cancer_Gen_20_Pop_200,breast_cancer.csv,20,200,withFake,FEC,stratified,fec_simple_stratified,0.3,0.7102401342279246,0.9942155542257596,-0.0574410163339383,0.0574410163339382,,0.2184210526315789,0.0122178844536702,0.781578947368421,0.0122178844536703,1.0213438510894777,0.1411265622483731,0.1222723618287973,286.0,10.0,9.0,9.0,0.0,0.0,0.0,target,2.0,0.7027972027972028,True,286.0,9.0,0.8778446951746506,0.2825347499265107,0.4063724379108246,0.8812170285854496,0.9668039815128916,0.5364365817551126,0.6399999952316284,0.9965034965034965,0.993006993006993,0.6391743976791805,0.1797275662280528,0.2657342657342657,0.2657342657342657,0.9857572497432636,0.4335664335664335,,0.2937062937062937,0.3706293706293706,0.444055944055944,0.0314685314685314,0.0244755244755244,0.7777777777777778,
breast_cancer_Gen_50_Pop_500,breast_cancer.csv,50,500,noFake,baseline,,baseline_simple,1.0,1.0,,0.0,0.0,0.0,0.2620689655172413,0.0402873153294756,0.7379310344827587,0.0402873153294756,8.508354592323304,4.369295830160978,,286.0,10.0,9.0,9.0,0.0,0.0,0.0,target,2.0,0.7027972027972028,True,286.0,9.0,0.8778446951746506,0.2825347499265107,0.4063724379108246,0.8812170285854496,0.9668039815128916,0.5364365817551126,0.6399999952316284,0.9965034965034965,0.993006993006993,0.6391743976791805,0.1797275662280528,0.2657342657342657,0.2657342657342657,0.9857572497432636,0.4335664335664335,,0.2937062937062937,0.3706293706293706,0.444055944055944,0.0314685314685314,0.0244755244755244,0.7777777777777778,
breast_cancer_Gen_50_Pop_500,breast_cancer.csv,50,500,noFake,FEC,farthest_point,fec_simple_farthest_point,0.1,1.4754571641603575,0.0092405441893102,-0.0326830006049606,0.0326830006049606,0.0,0.2293859649122807,0.0137372454064612,0.7706140350877193,0.0137372454064612,5.7665886878967285,1.8659196999310572,0.0027545080672521,286.0,10.0,9.0,9.0,0.0,0.0,0.0,target,2.0,0.7027972027972028,True,286.0,9.0,0.8778446951746506,0.2825347499265107,0.4063724379108246,0.8812170285854496,0.9668039815128916,0.5364365817551126,0.6399999952316284,0.9965034965034965,0.993006993006993,0.6391743976791805,0.1797275662280528,0.2657342657342657,0.2657342657342657,0.9857572497432636,0.4335664335664335,,0.2937062937062937,0.3706293706293706,0.444055944055944,0.0314685314685314,0.0244755244755244,0.7777777777777778,
breast_cancer_Gen_50_Pop_500,breast_cancer.csv,50,500,noFake,FEC,farthest_point,fec_simple_farthest_point,0.2,1.2776624094198623,0.0604452184978867,-0.041235632183908,0.041235632183908,0.0,0.2208333333333332,0.0160117757335717,0.7791666666666667,0.0160117757335717,6.659313547611236,2.5345494971405587,0.0003434573787554,286.0,10.0,9.0,9.0,0.0,0.0,0.0,target,2.0,0.7027972027972028,True,286.0,9.0,0.8778446951746506,0.2825347499265107,0.4063724379108246,0.8812170285854496,0.9668039815128916,0.5364365817551126,0.6399999952316284,0.9965034965034965,0.993006993006993,0.6391743976791805,0.1797275662280528,0.2657342657342657,0.2657342657342657,0.9857572497432636,0.4335664335664335,,0.2937062937062937,0.3706293706293706,0.444055944055944,0.0314685314685314,0.0244755244755244,0.7777777777777778,
breast_cancer_Gen_50_Pop_500,breast_cancer.csv,50,500,noFake,FEC,farthest_point,fec_simple_farthest_point,0.3,1.0530301616280748,0.3916595965027501,-0.0425514216575922,0.0425514216575921,0.0,0.2195175438596491,0.0108746283054539,0.7804824561403508,0.0108746283054539,8.079877388477325,5.135281981801605,0.000208359574211,286.0,10.0,9.0,9.0,0.0,0.0,0.0,target,2.0,0.7027972027972028,True,286.0,9.0,0.8778446951746506,0.2825347499265107,0.4063724379108246,0.8812170285854496,0.9668039815128916,0.5364365817551126,0.6399999952316284,0.9965034965034965,0.993006993006993,0.6391743976791805,0.1797275662280528,0.2657342657342657,0.2657342657342657,0.9857572497432636,0.4335664335664335,,0.2937062937062937,0.3706293706293706,0.444055944055944,0.0314685314685314,0.0244755244755244,0.7777777777777778,
breast_cancer_Gen_50_Pop_500,breast_cancer.csv,50,500,noFake,FEC,stratified,fec_simple_stratified,0.1,1.661033255673268,0.0024497880260616,-0.0208408953418028,0.0208408953418027,0.0,0.2412280701754385,0.0119311144813468,0.7587719298245614,0.0119311144813468,5.122326457500458,2.0151457597106623,0.0415993097523499,286.0,10.0,9.0,9.0,0.0,0.0,0.0,target,2.0,0.7027972027972028,True,286.0,9.0,0.8778446951746506,0.2825347499265107,0.4063724379108246,0.8812170285854496,0.9668039815128916,0.5364365817551126,0.6399999952316284,0.9965034965034965,0.993006993006993,0.6391743976791805,0.1797275662280528,0.2657342657342657,0.2657342657342657,0.9857572497432636,0.4335664335664335,,0.2937062937062937,0.3706293706293706,0.444055944055944,0.0314685314685314,0.0244755244755244,0.7777777777777778,
breast_cancer_Gen_50_Pop_500,breast_cancer.csv,50,500,noFake,FEC,stratified,fec_simple_stratified,0.2,1.3741634220244916,0.0205462418362129,-0.0372882637628554,0.0372882637628554,0.0,0.2247807017543859,0.014930007523566,0.7752192982456141,0.014930007523566,6.191661381721497,1.6875581810607825,0.0009040290113865,286.0,10.0,9.0,9.0,0.0,0.0,0.0,target,2.0,0.7027972027972028,True,286.0,9.0,0.8778446951746506,0.2825347499265107,0.4063724379108246,0.8812170285854496,0.9668039815128916,0.5364365817551126,0.6399999952316284,0.9965034965034965,0.993006993006993,0.6391743976791805,0.1797275662280528,0.2657342657342657,0.2657342657342657,0.9857572497432636,0.4335664335664335,,0.2937062937062937,0.3706293706293706,0.444055944055944,0.0314685314685314,0.0244755244755244,0.7777777777777778,
breast_cancer_Gen_50_Pop_500,breast_cancer.csv,50,500,noFake,FEC,stratified,fec_simple_stratified,0.3,1.301662630565614,0.0445396248754834,-0.0405777374470659,0.0405777374470659,0.0,0.2214912280701753,0.0143133060281409,0.7785087719298246,0.0143133060281409,6.536528277397156,2.169901415561543,0.0003798659736259,286.0,10.0,9.0,9.0,0.0,0.0,0.0,target,2.0,0.7027972027972028,True,286.0,9.0,0.8778446951746506,0.2825347499265107,0.4063724379108246,0.8812170285854496,0.9668039815128916,0.5364365817551126,0.6399999952316284,0.9965034965034965,0.993006993006993,0.6391743976791805,0.1797275662280528,0.2657342657342657,0.2657342657342657,0.9857572497432636,0.4335664335664335,,0.2937062937062937,0.3706293706293706,0.444055944055944,0.0314685314685314,0.0244755244755244,0.7777777777777778,
breast_cancer_Gen_50_Pop_500,breast_cancer.csv,50,500,withFake,baseline,,baseline_simple,1.0,1.0,,0.0,0.0,0.0,0.2620689655172413,0.0402873153294756,0.7379310344827587,0.0402873153294756,8.508354592323304,4.369295830160978,,286.0,10.0,9.0,9.0,0.0,0.0,0.0,target,2.0,0.7027972027972028,True,286.0,9.0,0.8778446951746506,0.2825347499265107,0.4063724379108246,0.8812170285854496,0.9668039815128916,0.5364365817551126,0.6399999952316284,0.9965034965034965,0.993006993006993,0.6391743976791805,0.1797275662280528,0.2657342657342657,0.2657342657342657,0.9857572497432636,0.4335664335664335,,0.2937062937062937,0.3706293706293706,0.444055944055944,0.0314685314685314,0.0244755244755244,0.7777777777777778,
breast_cancer_Gen_50_Pop_500,breast_cancer.csv,50,500,withFake,FEC,farthest_point,fec_simple_farthest_point,0.1,1.4046921650159518,0.0157584147362921,-0.0344373865698729,0.0344373865698729,0.512323266212191,0.2276315789473683,0.0123197999168316,0.7723684210526316,0.0123197999168317,7.393533873558044,2.0262899372199565,0.0016928722262971,286.0,10.0,9.0,9.0,0.0,0.0,0.0,target,2.0,0.7027972027972028,True,286.0,9.0,0.8778446951746506,0.2825347499265107,0.4063724379108246,0.8812170285854496,0.9668039815128916,0.5364365817551126,0.6399999952316284,0.9965034965034965,0.993006993006993,0.6391743976791805,0.1797275662280528,0.2657342657342657,0.2657342657342657,0.9857572497432636,0.4335664335664335,,0.2937062937062937,0.3706293706293706,0.444055944055944,0.0314685314685314,0.0244755244755244,0.7777777777777778,
breast_cancer_Gen_50_Pop_500,breast_cancer.csv,50,500,withFake,FEC,farthest_point,fec_simple_farthest_point,0.2,1.1322996725461802,0.2130828854786161,-0.0392619479733817,0.0392619479733816,0.2500785475871723,0.2228070175438596,0.0117360422458417,0.7771929824561403,0.0117360422458417,8.80694521665573,3.569020798363554,0.0004906364905546,286.0,10.0,9.0,9.0,0.0,0.0,0.0,target,2.0,0.7027972027972028,True,286.0,9.0,0.8778446951746506,0.2825347499265107,0.4063724379108246,0.8812170285854496,0.9668039815128916,0.5364365817551126,0.6399999952316284,0.9965034965034965,0.993006993006993,0.6391743976791805,0.1797275662280528,0.2657342657342657,0.2657342657342657,0.9857572497432636,0.4335664335664335,,0.2937062937062937,0.3706293706293706,0.444055944055944,0.0314685314685314,0.0244755244755244,0.7777777777777778,
breast_cancer_Gen_50_Pop_500,breast_cancer.csv,50,500,withFake,FEC,farthest_point,fec_simple_farthest_point,0.3,1.1461422376448365,0.1668063264890642,-0.0458408953418027,0.0458408953418026,0.1281666366411199,0.2162280701754385,0.0120194645667059,0.7837719298245613,0.0120194645667058,8.542027819156647,2.230681858279965,9.234938928722663e-05,286.0,10.0,9.0,9.0,0.0,0.0,0.0,target,2.0,0.7027972027972028,True,286.0,9.0,0.8778446951746506,0.2825347499265107,0.4063724379108246,0.8812170285854496,0.9668039815128916,0.5364365817551126,0.6399999952316284,0.9965034965034965,0.993006993006993,0.6391743976791805,0.1797275662280528,0.2657342657342657,0.2657342657342657,0.9857572497432636,0.4335664335664335,,0.2937062937062937,0.3706293706293706,0.444055944055944,0.0314685314685314,0.0244755244755244,0.7777777777777778,
breast_cancer_Gen_50_Pop_500,breast_cancer.csv,50,500,withFake,FEC,stratified,fec_simple_stratified,0.1,1.3631973577885526,0.0256970809985799,-0.0204022988505747,0.0204022988505746,0.6407188035428353,0.2416666666666666,0.0132960582379158,0.7583333333333333,0.0132960582379158,7.708952605724335,2.5214215824149537,0.0472171656918546,286.0,10.0,9.0,9.0,0.0,0.0,0.0,target,2.0,0.7027972027972028,True,286.0,9.0,0.8778446951746506,0.2825347499265107,0.4063724379108246,0.8812170285854496,0.9668039815128916,0.5364365817551126,0.6399999952316284,0.9965034965034965,0.993006993006993,0.6391743976791805,0.1797275662280528,0.2657342657342657,0.2657342657342657,0.9857572497432636,0.4335664335664335,,0.2937062937062937,0.3706293706293706,0.444055944055944,0.0314685314685314,0.0244755244755244,0.7777777777777778,
breast_cancer_Gen_50_Pop_500,breast_cancer.csv,50,500,withFake,FEC,stratified,fec_simple_stratified,0.2,1.0058628679296175,0.4870637047349208,-0.0344373865698729,0.0344373865698729,0.5035995332869518,0.2276315789473684,0.0142053813514926,0.7723684210526316,0.0142053813514926,10.131154263019562,5.848580259377699,0.0018080153119911,286.0,10.0,9.0,9.0,0.0,0.0,0.0,target,2.0,0.7027972027972028,True,286.0,9.0,0.8778446951746506,0.2825347499265107,0.4063724379108246,0.8812170285854496,0.9668039815128916,0.5364365817551126,0.6399999952316284,0.9965034965034965,0.993006993006993,0.6391743976791805,0.1797275662280528,0.2657342657342657,0.2657342657342657,0.9857572497432636,0.4335664335664335,,0.2937062937062937,0.3706293706293706,0.444055944055944,0.0314685314685314,0.0244755244755244,0.7777777777777778,
breast_cancer_Gen_50_Pop_500,breast_cancer.csv,50,500,withFake,FEC,stratified,fec_simple_stratified,0.3,1.2097296951880434,0.1224052819397696,-0.0377268602540834,0.0377268602540834,0.3972881640654589,0.2243421052631578,0.0127325248833287,0.7756578947368421,0.0127325248833287,8.331258153915405,3.773964527394481,0.0007464493918379,286.0,10.0,9.0,9.0,0.0,0.0,0.0,target,2.0,0.7027972027972028,True,286.0,9.0,0.8778446951746506,0.2825347499265107,0.4063724379108246,0.8812170285854496,0.9668039815128916,0.5364365817551126,0.6399999952316284,0.9965034965034965,0.993006993006993,0.6391743976791805,0.1797275662280528,0.2657342657342657,0.2657342657342657,0.9857572497432636,0.4335664335664335,,0.2937062937062937,0.3706293706293706,0.444055944055944,0.0314685314685314,0.0244755244755244,0.7777777777777778,
